<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.08	01:30:00	3593.69	3595.11	3590.06	3592.02	3705	0	35
2025.09.08	02:00:00	3592.19	3593.43	3587.87	3589.80	3656	0	35
2025.09.08	02:30:00	3589.90	3594.15	3589.37	3591.22	3883	0	35
2025.09.08	03:00:00	3591.23	3591.60	3587.00	3589.71	7317	0	35
2025.09.08	03:30:00	3589.73	3594.90	3587.32	3594.80	5129	0	35
2025.09.08	04:00:00	3594.79	3597.81	3585.49	3586.59	12729	0	35
2025.09.08	04:30:00	3586.60	3592.05	3586.27	3590.13	9025	0	35
2025.09.08	05:00:00	3590.14	3595.01	3587.00	3590.72	8039	0	35
2025.09.08	05:30:00	3590.71	3593.30	3587.10	3591.31	7687	0	35
2025.09.08	06:00:00	3591.32	3592.98	3585.50	3585.64	5753	0	35
2025.09.08	06:30:00	3585.65	3587.76	3583.56	3584.14	4113	0	35
2025.09.08	07:00:00	3584.00	3585.47	3580.26	3584.03	4152	0	35
2025.09.08	07:30:00	3584.06	3584.16	3581.45	3582.25	2441	0	35
2025.09.08	08:00:00	3582.27	3585.09	3581.85	3583.67	3445	0	35
2025.09.08	08:30:00	3583.68	3592.31	3582.17	3591.89	6399	0	35
2025.09.08	09:00:00	3591.88	3595.18	3589.95	3595.08	6665	0	35
2025.09.08	09:30:00	3595.09	3599.51	3593.88	3598.75	6324	0	35
2025.09.08	10:00:00	3598.79	3610.88	3596.99	3609.65	8029	0	35
2025.09.08	10:30:00	3609.64	3614.23	3606.70	3609.90	7646	0	35
2025.09.08	11:00:00	3609.88	3617.14	3607.22	3612.75	7024	0	35
2025.09.08	11:30:00	3612.70	3614.74	3609.59	3611.29	5595	0	35
2025.09.08	12:00:00	3611.25	3614.37	3608.59	3611.21	5756	0	35
2025.09.08	12:30:00	3611.20	3614.97	3610.39	3613.77	3983	0	35
2025.09.08	13:00:00	3613.81	3622.45	3613.75	3618.56	6463	0	35
2025.09.08	13:30:00	3618.60	3619.15	3613.44	3616.99	4728	0	35
2025.09.08	14:00:00	3617.02	3617.43	3614.25	3616.80	4146	0	35
2025.09.08	14:30:00	3616.79	3619.99	3612.67	3619.89	5432	0	35
2025.09.08	15:00:00	3619.84	3621.90	3614.54	3617.85	8539	0	35
2025.09.08	15:30:00	3617.84	3625.90	3617.47	3624.15	7899	0	35
2025.09.08	16:00:00	3624.16	3632.10	3623.35	3624.16	13537	0	35
2025.09.08	16:30:00	3624.03	3636.86	3620.06	3633.25	18580	0	28
2025.09.08	17:00:00	3633.26	3637.59	3628.96	3629.97	16180	0	35
2025.09.08	17:30:00	3629.96	3640.87	3628.83	3640.68	12902	0	35
2025.09.08	18:00:00	3640.67	3646.40	3636.27	3636.39	14212	0	35
2025.09.08	18:30:00	3636.40	3640.36	3633.07	3639.14	11070	0	35
2025.09.08	19:00:00	3639.18	3641.60	3635.71	3641.10	8153	0	35
2025.09.08	19:30:00	3641.13	3641.51	3636.49	3640.50	8168	0	35
2025.09.08	20:00:00	3640.53	3641.05	3633.68	3636.29	8517	0	35
2025.09.08	20:30:00	3636.27	3637.04	3632.42	3633.34	7921	0	35
2025.09.08	21:00:00	3633.36	3635.37	3631.67	3633.38	6776	0	35
2025.09.08	21:30:00	3633.37	3636.48	3632.62	3635.82	7226	0	35
2025.09.08	22:00:00	3635.83	3636.70	3632.39	3633.20	8032	0	35
2025.09.08	22:30:00	3633.21	3637.56	3632.49	3636.42	8142	0	35
2025.09.08	23:00:00	3636.39	3637.85	3634.42	3634.66	2483	0	35
2025.09.08	23:30:00	3634.67	3637.57	3634.67	3634.97	2682	0	35
2025.09.09	01:00:00	3634.36	3636.35	3629.95	3631.92	1687	0	35
2025.09.09	01:30:00	3631.94	3633.00	3628.66	3629.28	2149	0	35
2025.09.09	02:00:00	3629.21	3631.89	3628.28	3631.13	2559	0	35
2025.09.09	02:30:00	3631.12	3636.06	3630.03	3634.89	2968	0	35
2025.09.09	03:00:00	3634.88	3640.64	3633.38	3636.36	6056	0	35
2025.09.09	03:30:00	3636.35	3639.36	3635.98	3637.75	4294	0	35
2025.09.09	04:00:00	3637.74	3645.61	3635.25	3643.63	8564	0	35
2025.09.09	04:30:00	3643.69	3646.84	3641.65	3645.68	8931	0	35
2025.09.09	05:00:00	3645.65	3653.18	3644.01	3652.93	11152	0	35
2025.09.09	05:30:00	3652.91	3653.78	3646.16	3646.74	8863	0	35
2025.09.09	06:00:00	3646.85	3651.19	3643.12	3648.01	8957	0	33
2025.09.09	06:30:00	3648.03	3648.39	3642.39	3645.86	4471	0	35
2025.09.09	07:00:00	3645.85	3651.85	3645.59	3651.66	3625	0	35
2025.09.09	07:30:00	3651.71	3657.12	3651.18	3654.92	4311	0	35
2025.09.09	08:00:00	3654.82	3656.65	3652.37	3654.36	4169	0	35
2025.09.09	08:30:00	3654.33	3659.28	3654.32	3654.91	7496	0	35
2025.09.09	09:00:00	3654.94	3656.08	3636.41	3638.30	12587	0	35
2025.09.09	09:30:00	3638.22	3649.78	3637.51	3647.38	8501	0	35
2025.09.09	10:00:00	3647.55	3650.83	3643.73	3650.41	7011	0	35
2025.09.09	10:30:00	3650.34	3650.47	3641.40	3644.12	6647	0	35
2025.09.09	11:00:00	3644.06	3646.52	3641.71	3645.25	8784	0	35
2025.09.09	11:30:00	3645.33	3650.84	3643.42	3647.94	7276	0	35
2025.09.09	12:00:00	3647.98	3656.63	3647.49	3653.47	6286	0	35
2025.09.09	12:30:00	3653.49	3654.64	3651.37	3653.45	4106	0	35
2025.09.09	13:00:00	3653.46	3655.80	3651.91	3652.93	3998	0	35
2025.09.09	13:30:00	3652.94	3653.45	3648.58	3651.71	5195	0	35
2025.09.09	14:00:00	3651.81	3654.08	3651.18	3652.53	4456	0	35
2025.09.09	14:30:00	3652.70	3653.96	3646.58	3647.75	5726	0	35
2025.09.09	15:00:00	3647.78	3655.18	3646.95	3649.02	9904	0	35
2025.09.09	15:30:00	3649.03	3649.50	3643.40	3647.20	10975	0	35
2025.09.09	16:00:00	3647.16	3661.46	3646.07	3660.31	14072	0	35
2025.09.09	16:30:00	3660.36	3668.20	3658.11	3666.03	17230	0	35
2025.09.09	17:00:00	3666.08	3674.39	3640.92	3653.01	24911	0	35
2025.09.09	17:30:00	3652.92	3654.26	3635.90	3644.77	20022	0	46
2025.09.09	18:00:00	3644.74	3646.23	3626.81	3640.07	17015	0	46
2025.09.09	18:30:00	3639.95	3645.83	3635.98	3645.53	12957	0	46
2025.09.09	19:00:00	3645.51	3649.25	3644.01	3645.88	10741	0	46
2025.09.09	19:30:00	3645.95	3647.76	3644.39	3644.85	7538	0	46
2025.09.09	20:00:00	3644.90	3646.35	3642.77	3643.20	6858	0	46
2025.09.09	20:30:00	3643.13	3644.63	3641.16	3642.55	7314	0	46
2025.09.09	21:00:00	3642.59	3644.55	3641.97	3643.73	5253	0	46
2025.09.09	21:30:00	3643.71	3644.99	3639.53	3640.32	5540	0	46
2025.09.09	22:00:00	3640.29	3641.15	3634.58	3635.33	6019	0	46
2025.09.09	22:30:00	3635.32	3636.08	3628.33	3629.14	9717	0	46
2025.09.09	23:00:00	3629.12	3632.69	3629.12	3631.91	3347	0	46
2025.09.09	23:30:00	3631.89	3632.00	3626.51	3626.59	2908	0	46
2025.09.10	01:00:00	3625.04	3630.01	3622.64	3623.65	3466	0	46
2025.09.10	01:30:00	3623.75	3635.66	3623.75	3635.40	3263	0	46
2025.09.10	02:00:00	3635.42	3640.65	3634.42	3637.83	3442	0	46
2025.09.10	02:30:00	3637.92	3639.32	3632.60	3632.74	2344	0	46
2025.09.10	03:00:00	3632.73	3633.74	3625.70	3626.85	5313	0	46
2025.09.10	03:30:00	3626.80	3630.07	3621.08	3623.90	6021	0	46
2025.09.10	04:00:00	3623.96	3629.04	3620.04	3621.16	10208	0	46
2025.09.10	04:30:00	3621.13	3632.74	3620.83	3630.54	7018	0	46
2025.09.10	05:00:00	3630.55	3635.35	3629.95	3633.03	5487	0	46
2025.09.10	05:30:00	3633.05	3638.22	3631.39	3636.21	5907	0	46
2025.09.10	06:00:00	3636.23	3637.08	3633.07	3634.48	4268	0	46
2025.09.10	06:30:00	3634.32	3636.98	3633.67	3636.47	2836	0	46
2025.09.10	07:00:00	3636.48	3642.93	3636.48	3641.08	2720	0	46
2025.09.10	07:30:00	3641.12	3643.23	3640.01	3642.91	2382	0	46
2025.09.10	08:00:00	3642.92	3644.80	3641.71	3644.16	3045	0	46
2025.09.10	08:30:00	3644.12	3645.32	3639.80	3642.88	4320	0	46
2025.09.10	09:00:00	3642.89	3647.62	3640.98	3643.90	6221	0	46
2025.09.10	09:30:00	3643.93	3647.02	3640.62	3643.63	6953	0	46
2025.09.10	10:00:00	3643.64	3648.07	3641.06	3643.61	6860	0	46
2025.09.10	10:30:00	3643.58	3648.44	3642.24	3643.92	5632	0	46
2025.09.10	11:00:00	3643.89	3646.39	3641.76	3644.64	5766	0	46
2025.09.10	11:30:00	3644.63	3647.65	3643.45	3645.86	5033	0	46
2025.09.10	12:00:00	3645.87	3647.07	3644.85	3646.14	3097	0	46
2025.09.10	12:30:00	3646.08	3656.06	3645.60	3655.29	5863	0	46
2025.09.10	13:00:00	3655.23	3655.77	3651.48	3654.42	6235	0	46
2025.09.10	13:30:00	3654.43	3657.51	3654.00	3655.17	4393	0	46
2025.09.10	14:00:00	3655.22	3656.41	3650.06	3654.83	5392	0	46
2025.09.10	14:30:00	3654.80	3655.00	3648.32	3649.10	6727	0	46
2025.09.10	15:00:00	3649.09	3650.25	3647.02	3647.56	6902	0	46
2025.09.10	15:30:00	3647.61	3656.93	3640.24	3643.88	17441	0	46
2025.09.10	16:00:00	3643.87	3649.05	3641.90	3646.77	11700	0	46
2025.09.10	16:30:00	3646.80	3653.83	3646.57	3651.11	15108	0	42
2025.09.10	17:00:00	3651.08	3655.17	3649.00	3652.33	12651	0	46
2025.09.10	17:30:00	3652.34	3655.34	3643.50	3647.39	11806	0	46
2025.09.10	18:00:00	3647.45	3648.49	3638.37	3644.18	11434	0	46
2025.09.10	18:30:00	3644.17	3648.41	3643.70	3644.28	8127	0	46
2025.09.10	19:00:00	3644.29	3646.70	3640.26	3640.96	7011	0	46
2025.09.10	19:30:00	3640.97	3643.56	3639.69	3642.58	7029	0	46
2025.09.10	20:00:00	3642.55	3644.04	3641.43	3642.32	6071	0	46
2025.09.10	20:30:00	3642.29	3647.46	3642.03	3647.32	6356	0	46
2025.09.10	21:00:00	3647.33	3649.47	3646.14	3648.50	5969	0	46
2025.09.10	21:30:00	3648.49	3648.51	3644.40	3645.12	4805	0	46
2025.09.10	22:00:00	3645.17	3646.12	3638.84	3639.42	6371	0	46
2025.09.10	22:30:00	3639.41	3642.44	3634.97	3641.87	7898	0	46
2025.09.10	23:00:00	3641.75	3642.76	3639.27	3639.61	2403	0	46
2025.09.10	23:30:00	3639.59	3640.98	3637.93	3639.58	1951	0	46
2025.09.11	01:00:00	3642.48	3644.20	3637.87	3639.58	1790	0	46
2025.09.11	01:30:00	3639.59	3641.32	3639.02	3639.57	1433	0	46
2025.09.11	02:00:00	3639.69	3642.67	3638.31	3642.45	1330	0	46
2025.09.11	02:30:00	3642.53	3645.44	3640.49	3644.74	1637	0	46
2025.09.11	03:00:00	3644.79	3646.98	3644.02	3645.46	3830	0	46
2025.09.11	03:30:00	3645.45	3646.50	3642.40	3643.83	4227	0	46
2025.09.11	04:00:00	3643.81	3648.56	3642.44	3648.42	4767	0	46
2025.09.11	04:30:00	3648.42	3649.04	3639.61	3640.71	5268	0	46
2025.09.11	05:00:00	3640.78	3643.28	3637.20	3637.82	3627	0	46
2025.09.11	05:30:00	3637.83	3638.63	3633.96	3637.08	5053	0	46
2025.09.11	06:00:00	3637.06	3637.16	3631.91	3632.94	4957	0	46
2025.09.11	06:30:00	3633.02	3633.35	3629.71	3631.66	3716	0	46
2025.09.11	07:00:00	3631.74	3633.98	3631.57	3633.04	2173	0	46
2025.09.11	07:30:00	3633.09	3634.08	3629.80	3630.33	2439	0	46
2025.09.11	08:00:00	3630.35	3631.59	3629.39	3630.99	4594	0	46
2025.09.11	08:30:00	3631.01	3633.26	3623.13	3624.89	10365	0	46
2025.09.11	09:00:00	3624.88	3634.13	3622.54	3633.23	6554	0	46
2025.09.11	09:30:00	3633.42	3637.86	3631.59	3632.99	5843	0	46
2025.09.11	10:00:00	3633.06	3633.19	3623.86	3625.76	8916	0	46
2025.09.11	10:30:00	3625.74	3629.84	3623.18	3629.63	6589	0	46
2025.09.11	11:00:00	3629.65	3631.60	3626.92	3628.51	4711	0	46
2025.09.11	11:30:00	3628.47	3630.40	3625.38	3626.75	5266	0	31
2025.09.11	12:00:00	3626.76	3626.76	3614.86	3617.50	8118	0	31
2025.09.11	12:30:00	3617.41	3622.60	3617.27	3621.86	5296	0	31
2025.09.11	13:00:00	3621.85	3623.73	3619.64	3621.09	4003	0	31
2025.09.11	13:30:00	3621.08	3624.82	3619.78	3621.79	4866	0	31
2025.09.11	14:00:00	3621.80	3622.20	3619.62	3621.17	5027	0	31
2025.09.11	14:30:00	3621.14	3621.44	3615.36	3616.67	5768	0	31
2025.09.11	15:00:00	3616.65	3626.27	3616.32	3623.89	7999	0	31
2025.09.11	15:30:00	3623.04	3643.99	3612.90	3628.96	17549	0	31
2025.09.11	16:00:00	3628.96	3637.07	3620.59	3621.50	14745	0	31
2025.09.11	16:30:00	3621.42	3633.43	3618.34	3630.18	15337	0	31
2025.09.11	17:00:00	3630.20	3637.84	3626.20	3635.08	12495	0	31
2025.09.11	17:30:00	3635.03	3635.54	3626.94	3629.48	9968	0	31
2025.09.11	18:00:00	3629.51	3639.11	3629.48	3636.79	8394	0	31
2025.09.11	18:30:00	3636.82	3638.17	3631.34	3633.12	6951	0	31
2025.09.11	19:00:00	3633.12	3641.97	3633.01	3637.30	8516	0	31
2025.09.11	19:30:00	3637.29	3639.15	3633.80	3636.25	6441	0	31
2025.09.11	20:00:00	3636.26	3636.61	3631.86	3634.76	6056	0	31
2025.09.11	20:30:00	3634.71	3636.72	3633.58	3635.06	4984	0	31
2025.09.11	21:00:00	3635.11	3637.11	3632.07	3632.14	4839	0	31
2025.09.11	21:30:00	3632.14	3633.63	3630.42	3632.36	4909	0	31
2025.09.11	22:00:00	3632.38	3637.04	3632.22	3634.82	4407	0	31
2025.09.11	22:30:00	3634.80	3637.55	3634.36	3636.98	4419	0	31
2025.09.11	23:00:00	3636.97	3637.69	3634.87	3635.14	1672	0	31
2025.09.11	23:30:00	3635.15	3635.38	3633.06	3633.34	1238	0	31
2025.09.12	01:00:00	3634.54	3638.40	3634.36	3637.17	1200	0	33
2025.09.12	01:30:00	3637.16	3637.16	3633.16	3634.95	1534	0	33
2025.09.12	02:00:00	3634.97	3636.25	3633.41	3635.18	1567	0	33
2025.09.12	02:30:00	3635.16	3635.69	3630.99	3631.21	1937	0	33
2025.09.12	03:00:00	3631.21	3633.21	3630.16	3630.32	4126	0	33
2025.09.12	03:30:00	3630.36	3637.30	3629.72	3635.83	4137	0	33
2025.09.12	04:00:00	3635.83	3643.21	3635.83	3642.05	7628	0	33
2025.09.12	04:30:00	3642.12	3646.95	3641.87	3645.71	8443	0	33
2025.09.12	05:00:00	3645.70	3649.48	3644.29	3649.23	5531	0	33
2025.09.12	05:30:00	3649.25	3650.99	3645.75	3649.19	5121	0	33
2025.09.12	06:00:00	3649.17	3652.49	3646.61	3650.78	6057	0	33
2025.09.12	06:30:00	3650.79	3653.31	3650.18	3652.90	2766	0	33
2025.09.12	07:00:00	3652.91	3654.95	3651.70	3654.85	3090	0	33
2025.09.12	07:30:00	3654.92	3656.32	3653.82	3655.01	2933	0	33
2025.09.12	08:00:00	3654.99	3656.70	3652.98	3653.02	2847	0	33
2025.09.12	08:30:00	3652.99	3656.02	3652.17	3652.54	5074	0	33
2025.09.12	09:00:00	3652.53	3653.39	3648.79	3650.22	5270	0	26
2025.09.12	09:30:00	3650.21	3651.71	3647.69	3649.97	5008	0	31
2025.09.12	10:00:00	3649.91	3653.15	3648.97	3651.98	5380	0	31
2025.09.12	10:30:00	3651.95	3651.95	3647.14	3647.65	4777	0	31
2025.09.12	11:00:00	3647.56	3650.59	3641.99	3644.54	6930	0	31
2025.09.12	11:30:00	3644.55	3646.14	3639.62	3641.01	6559	0	31
2025.09.12	12:00:00	3641.01	3646.37	3637.57	3646.21	7336	0	31
2025.09.12	12:30:00	3646.20	3647.05	3642.61	3646.63	4619	0	31
2025.09.12	13:00:00	3646.54	3651.54	3646.24	3650.76	4391	0	31
2025.09.12	13:30:00	3650.76	3652.25	3649.14	3651.16	4129	0	31
2025.09.12	14:00:00	3651.16	3652.09	3647.93	3648.32	4721	0	31
2025.09.12	14:30:00	3648.32	3649.57	3646.93	3647.07	4891	0	41
2025.09.12	15:00:00	3647.08	3649.00	3640.02	3642.45	7781	0	41
2025.09.12	15:30:00	3642.47	3645.91	3638.18	3645.33	10366	0	41
2025.09.12	16:00:00	3645.41	3650.65	3643.34	3648.87	8695	0	41
2025.09.12	16:30:00	3648.85	3652.62	3646.72	3650.43	11848	0	41
2025.09.12	17:00:00	3650.46	3654.43	3649.56	3652.74	9613	0	37
2025.09.12	17:30:00	3652.73	3653.62	3647.45	3648.04	8246	0	41
2025.09.12	18:00:00	3648.11	3648.32	3641.82	3644.45	9021	0	41
2025.09.12	18:30:00	3644.44	3647.24	3643.39	3644.47	5871	0	41
2025.09.12	19:00:00	3644.49	3646.94	3642.55	3646.64	4862	0	41
2025.09.12	19:30:00	3646.69	3649.71	3645.78	3649.27	4310	0	41
2025.09.12	20:00:00	3649.26	3650.77	3647.60	3648.01	4663	0	41
2025.09.12	20:30:00	3647.99	3650.18	3647.83	3648.82	3614	0	41
2025.09.12	21:00:00	3648.83	3649.18	3647.13	3648.11	3642	0	41
2025.09.12	21:30:00	3648.10	3649.54	3647.69	3648.57	3575	0	41
2025.09.12	22:00:00	3648.56	3648.61	3645.93	3646.04	2657	0	41
2025.09.12	22:30:00	3646.01	3646.89	3643.60	3644.12	4267	0	41
2025.09.12	23:00:00	3644.13	3645.45	3641.85	3642.89	3044	0	41
2025.09.12	23:30:00	3642.87	3643.70	3641.32	3643.22	1619	0	41
2025.09.15	01:00:00	3644.96	3646.33	3639.94	3642.61	2537	0	43
2025.09.15	01:30:00	3642.67	3642.86	3640.10	3642.24	1482	0	43
2025.09.15	02:00:00	3642.21	3642.22	3637.55	3639.19	1912	0	43
2025.09.15	02:30:00	3639.20	3639.41	3636.81	3638.27	1919	0	43
2025.09.15	03:00:00	3638.26	3642.61	3634.83	3639.43	4336	0	43
2025.09.15	03:30:00	3639.40	3639.40	3631.40	3632.75	4439	0	43
2025.09.15	04:00:00	3632.72	3633.43	3625.88	3631.35	8668	0	43
2025.09.15	04:30:00	3631.29	3634.08	3627.99	3633.84	5674	0	43
2025.09.15	05:00:00	3633.86	3644.34	3633.76	3642.38	5629	0	43
2025.09.15	05:30:00	3642.38	3644.84	3639.15	3640.24	5302	0	43
2025.09.15	06:00:00	3640.23	3643.57	3639.45	3643.27	3915	0	43
2025.09.15	06:30:00	3643.25	3645.68	3642.68	3645.30	3164	0	43
2025.09.15	07:00:00	3645.34	3646.17	3643.67	3644.49	2505	0	43
2025.09.15	07:30:00	3644.54	3644.95	3643.04	3644.95	2140	0	43
2025.09.15	08:00:00	3644.96	3645.20	3641.62	3644.69	2957	0	43
2025.09.15	08:30:00	3644.68	3645.54	3642.66	3643.06	2847	0	43
2025.09.15	09:00:00	3643.05	3643.33	3639.72	3641.32	4140	0	36
2025.09.15	09:30:00	3641.22	3643.07	3635.97	3636.01	4669	0	41
2025.09.15	10:00:00	3635.95	3637.08	3633.03	3635.70	5889	0	41
2025.09.15	10:30:00	3635.66	3644.36	3635.39	3643.21	6330	0	36
2025.09.15	11:00:00	3643.07	3644.53	3640.41	3641.04	5475	0	37
2025.09.15	11:30:00	3641.06	3645.07	3640.18	3644.79	4393	0	37
2025.09.15	12:00:00	3644.79	3645.30	3638.94	3639.67	4601	0	41
2025.09.15	12:30:00	3639.68	3641.12	3635.07	3640.66	5650	0	41
2025.09.15	13:00:00	3640.70	3646.43	3640.55	3646.03	5135	0	41
2025.09.15	13:30:00	3646.00	3646.46	3639.17	3639.90	5279	0	41
2025.09.15	14:00:00	3639.90	3645.84	3639.05	3644.38	4720	0	35
2025.09.15	14:30:00	3644.42	3646.73	3642.17	3642.54	6478	0	35
2025.09.15	15:00:00	3642.54	3643.50	3636.69	3638.28	9447	0	35
2025.09.15	15:30:00	3638.28	3650.89	3637.83	3650.32	11334	0	35
2025.09.15	16:00:00	3650.30	3653.86	3646.88	3653.77	9859	0	35
2025.09.15	16:30:00	3653.79	3664.25	3652.87	3656.96	16465	0	35
2025.09.15	17:00:00	3657.11	3660.86	3653.89	3657.71	12798	0	35
2025.09.15	17:30:00	3657.74	3663.88	3656.86	3663.48	10223	0	35
2025.09.15	18:00:00	3663.48	3667.81	3662.98	3667.35	9244	0	35
2025.09.15	18:30:00	3667.39	3682.01	3666.05	3680.53	12224	0	35
2025.09.15	19:00:00	3680.54	3684.60	3677.46	3684.22	11058	0	35
2025.09.15	19:30:00	3684.20	3685.62	3674.79	3679.27	11135	0	35
2025.09.15	20:00:00	3679.26	3681.70	3678.62	3680.05	7664	0	35
2025.09.15	20:30:00	3680.05	3682.72	3679.76	3681.82	7853	0	35
2025.09.15	21:00:00	3681.80	3682.13	3677.51	3680.23	5829	0	35
2025.09.15	21:30:00	3680.18	3680.74	3675.85	3676.89	5894	0	35
2025.09.15	22:00:00	3676.88	3680.81	3676.68	3679.31	5637	0	35
2025.09.15	22:30:00	3679.26	3682.81	3679.18	3681.03	7318	0	35
2025.09.15	23:00:00	3681.01	3682.08	3679.16	3680.60	3541	0	34
2025.09.15	23:30:00	3680.54	3681.34	3678.53	3678.85	2378	0	35
2025.09.16	01:00:00	3680.61	3681.44	3676.38	3678.89	2333	0	35
2025.09.16	01:30:00	3678.98	3679.86	3677.81	3678.92	1242	0	35
2025.09.16	02:00:00	3678.93	3680.52	3677.90	3678.96	1196	0	35
2025.09.16	02:30:00	3678.94	3678.94	3675.30	3676.09	2040	0	35
2025.09.16	03:00:00	3676.08	3682.90	3675.49	3682.77	5425	0	35
2025.09.16	03:30:00	3682.78	3686.44	3681.43	3686.20	4909	0	33
2025.09.16	04:00:00	3686.17	3689.24	3677.55	3678.93	9692	0	35
2025.09.16	04:30:00	3678.93	3682.20	3677.80	3679.78	5598	0	35
2025.09.16	05:00:00	3679.76	3683.13	3679.07	3681.16	4669	0	35
2025.09.16	05:30:00	3681.15	3681.38	3674.37	3677.39	7938	0	35
2025.09.16	06:00:00	3677.38	3681.77	3676.61	3681.56	4402	0	35
2025.09.16	06:30:00	3681.58	3682.95	3680.70	3681.62	2978	0	35
2025.09.16	07:00:00	3681.68	3684.14	3681.18	3682.64	1960	0	35
2025.09.16	07:30:00	3682.63	3685.98	3680.69	3684.80	2510	0	35
2025.09.16	08:00:00	3684.78	3685.06	3683.25	3684.04	2619	0	35
2025.09.16	08:30:00	3684.09	3684.56	3680.12	3682.53	3737	0	35
2025.09.16	09:00:00	3682.54	3687.01	3681.59	3685.19	5910	0	35
2025.09.16	09:30:00	3685.17	3694.09	3684.14	3693.25	6710	0	35
2025.09.16	10:00:00	3693.29	3694.07	3689.61	3691.71	7318	0	35
2025.09.16	10:30:00	3691.83	3692.49	3686.15	3686.26	6790	0	35
2025.09.16	11:00:00	3686.27	3697.07	3685.97	3694.62	7619	0	35
2025.09.16	11:30:00	3694.59	3695.97	3691.65	3694.17	5088	0	35
2025.09.16	12:00:00	3694.21	3697.90	3692.85	3695.03	5220	0	35
2025.09.16	12:30:00	3695.04	3698.84	3694.56	3698.19	5745	0	35
2025.09.16	13:00:00	3698.18	3698.79	3695.89	3697.35	4352	0	35
2025.09.16	13:30:00	3697.37	3697.60	3692.57	3692.92	5445	0	35
2025.09.16	14:00:00	3692.90	3694.60	3690.30	3692.48	6385	0	35
2025.09.16	14:30:00	3692.47	3699.33	3691.99	3697.03	7911	0	35
2025.09.16	15:00:00	3697.02	3697.30	3690.71	3690.94	8389	0	35
2025.09.16	15:30:00	3690.39	3692.84	3686.24	3688.93	12557	0	35
2025.09.16	16:00:00	3688.98	3694.36	3684.89	3694.17	11290	0	35
2025.09.16	16:30:00	3694.24	3698.46	3691.88	3695.49	16226	0	35
2025.09.16	17:00:00	3695.40	3703.00	3691.94	3692.75	16918	0	35
2025.09.16	17:30:00	3692.83	3695.78	3685.40	3686.11	17415	0	35
2025.09.16	18:00:00	3686.12	3688.70	3679.78	3681.89	15545	0	35
2025.09.16	18:30:00	3681.76	3686.80	3678.57	3686.11	12115	0	35
2025.09.16	19:00:00	3686.18	3689.83	3684.46	3688.95	8295	0	35
2025.09.16	19:30:00	3689.05	3691.08	3686.16	3689.63	8423	0	35
2025.09.16	20:00:00	3689.60	3690.84	3686.74	3688.36	7378	0	35
2025.09.16	20:30:00	3688.36	3689.16	3686.12	3687.57	6084	0	35
2025.09.16	21:00:00	3687.60	3689.08	3686.26	3688.69	5616	0	35
2025.09.16	21:30:00	3688.69	3690.80	3688.20	3690.51	4296	0	35
2025.09.16	22:00:00	3690.56	3690.96	3688.68	3688.71	3835	0	35
2025.09.16	22:30:00	3688.70	3690.67	3687.59	3689.48	4630	0	35
2025.09.16	23:00:00	3689.49	3693.52	3689.46	3693.45	1792	0	35
2025.09.16	23:30:00	3693.47	3693.68	3689.19	3689.65	1886	0	35
2025.09.17	01:00:00	3689.25	3691.58	3689.15	3691.01	994	0	30
2025.09.17	01:30:00	3691.01	3692.67	3690.96	3691.79	1448	0	34
2025.09.17	02:00:00	3691.78	3694.91	3691.65	3694.10	1511	0	20
2025.09.17	02:30:00	3694.09	3694.45	3691.90	3693.49	1571	0	20
2025.09.17	03:00:00	3693.50	3694.56	3691.63	3693.00	3211	0	22
2025.09.17	03:30:00	3693.02	3693.37	3690.36	3690.55	3044	0	21
2025.09.17	04:00:00	3690.52	3691.26	3685.10	3685.10	5504	0	20
2025.09.17	04:30:00	3685.12	3685.37	3675.55	3679.61	9890	0	20
2025.09.17	05:00:00	3679.57	3682.18	3676.60	3677.91	5930	0	20
2025.09.17	05:30:00	3677.89	3684.30	3674.71	3682.73	6992	0	20
2025.09.17	06:00:00	3682.70	3683.77	3680.32	3680.87	3891	0	20
2025.09.17	06:30:00	3680.81	3681.85	3679.83	3680.99	1899	0	20
2025.09.17	07:00:00	3680.99	3681.73	3680.21	3680.44	1767	0	25
2025.09.17	07:30:00	3680.42	3681.33	3679.68	3680.04	2523	0	24
2025.09.17	08:00:00	3680.04	3685.10	3678.37	3679.98	4379	0	20
2025.09.17	08:30:00	3679.96	3681.16	3675.11	3678.37	4266	0	20
2025.09.17	09:00:00	3678.37	3679.33	3674.04	3675.09	4931	0	17
2025.09.17	09:30:00	3675.08	3676.06	3669.70	3674.29	6106	0	20
2025.09.17	10:00:00	3674.27	3676.59	3666.01	3666.84	6147	0	20
2025.09.17	10:30:00	3666.84	3670.57	3665.95	3666.49	4496	0	20
2025.09.17	11:00:00	3666.48	3666.51	3662.57	3666.18	4708	0	20
2025.09.17	11:30:00	3666.15	3667.15	3661.86	3664.12	5566	0	20
2025.09.17	12:00:00	3664.12	3670.27	3663.20	3667.92	5442	0	20
2025.09.17	12:30:00	3667.91	3669.32	3666.37	3667.24	4352	0	20
2025.09.17	13:00:00	3667.24	3669.05	3660.05	3666.21	7054	0	20
2025.09.17	13:30:00	3666.20	3666.57	3659.70	3660.82	6673	0	20
2025.09.17	14:00:00	3660.79	3668.08	3659.31	3667.79	6826	0	20
