<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.23	09:45:00	3752.94	3756.63	3752.86	3756.05	938	0	12
2025.09.23	09:50:00	3756.05	3756.46	3754.36	3755.35	803	0	8
2025.09.23	09:55:00	3755.34	3755.56	3753.52	3753.89	795	0	9
2025.09.23	10:00:00	3753.85	3753.93	3750.96	3751.17	1315	0	9
2025.09.23	10:05:00	3751.20	3751.57	3749.12	3749.84	1219	0	10
2025.09.23	10:10:00	3749.85	3752.95	3748.79	3752.70	1328	0	9
2025.09.23	10:15:00	3752.71	3752.76	3750.95	3751.78	1039	0	9
2025.09.23	10:20:00	3751.84	3753.88	3750.66	3753.88	772	0	8
2025.09.23	10:25:00	3754.06	3755.43	3753.73	3754.70	921	0	10
2025.09.23	10:30:00	3754.72	3757.08	3754.47	3755.70	1192	0	9
2025.09.23	10:35:00	3755.89	3757.27	3754.18	3754.22	889	0	19
2025.09.23	10:40:00	3754.22	3754.75	3752.92	3754.32	916	0	10
2025.09.23	10:45:00	3754.32	3755.37	3753.66	3754.22	1008	0	10
2025.09.23	10:50:00	3754.21	3755.84	3753.89	3754.98	856	0	21
2025.09.23	10:55:00	3755.09	3755.17	3751.76	3753.02	827	0	8
2025.09.23	11:00:00	3753.02	3755.56	3752.80	3755.56	714	0	23
2025.09.23	11:05:00	3755.56	3755.67	3752.92	3753.89	557	0	16
2025.09.23	11:10:00	3753.89	3755.41	3753.81	3754.81	504	0	11
2025.09.23	11:15:00	3754.81	3758.91	3754.78	3758.53	869	0	8
2025.09.23	11:20:00	3758.53	3758.83	3757.10	3757.37	784	0	8
2025.09.23	11:25:00	3757.45	3759.70	3757.06	3759.33	790	0	8
2025.09.23	11:30:00	3759.25	3765.89	3759.15	3764.16	1422	0	8
2025.09.23	11:35:00	3764.12	3767.60	3763.68	3767.60	1203	0	10
2025.09.23	11:40:00	3767.54	3770.25	3766.35	3770.11	1384	0	9
2025.09.23	11:45:00	3770.02	3775.10	3769.18	3774.19	1617	0	8
2025.09.23	11:50:00	3774.08	3775.11	3771.23	3774.40	1796	0	8
2025.09.23	11:55:00	3774.45	3775.28	3773.56	3774.47	1273	0	8
2025.09.23	12:00:00	3774.47	3780.63	3774.35	3778.27	1534	0	8
2025.09.23	12:05:00	3778.30	3781.74	3776.85	3781.39	1143	0	8
2025.09.23	12:10:00	3781.31	3785.11	3780.44	3784.01	1586	0	9
2025.09.23	12:15:00	3784.07	3784.62	3782.08	3783.51	1215	0	9
2025.09.23	12:20:00	3783.51	3790.86	3782.79	3790.15	1461	0	8
2025.09.23	12:25:00	3790.17	3790.17	3785.09	3786.85	1447	0	8
2025.09.23	12:30:00	3786.82	3787.50	3784.11	3785.04	1279	0	8
2025.09.23	12:35:00	3785.01	3785.26	3782.55	3784.22	1325	0	8
2025.09.23	12:40:00	3784.22	3784.55	3778.22	3778.22	1312	0	8
2025.09.23	12:45:00	3778.20	3781.35	3778.20	3780.50	1369	0	8
2025.09.23	12:50:00	3780.47	3784.20	3780.12	3783.24	1232	0	8
2025.09.23	12:55:00	3783.27	3786.19	3783.27	3784.67	1127	0	8
2025.09.23	13:00:00	3784.68	3785.08	3783.11	3783.18	780	0	8
2025.09.23	13:05:00	3783.18	3785.50	3782.58	3784.54	861	0	8
2025.09.23	13:10:00	3784.53	3786.29	3783.96	3785.96	955	0	8
2025.09.23	13:15:00	3785.95	3787.78	3784.91	3787.41	1150	0	8
2025.09.23	13:20:00	3787.40	3787.58	3785.75	3786.48	799	0	8
2025.09.23	13:25:00	3786.47	3786.61	3781.49	3782.46	1157	0	9
2025.09.23	13:30:00	3782.46	3785.16	3782.46	3783.56	916	0	8
2025.09.23	13:35:00	3783.53	3785.20	3782.82	3784.54	781	0	16
2025.09.23	13:40:00	3784.54	3784.76	3782.62	3783.03	602	0	15
2025.09.23	13:45:00	3783.02	3783.87	3781.84	3782.82	609	0	8
2025.09.23	13:50:00	3782.82	3783.25	3780.72	3781.25	636	0	8
2025.09.23	13:55:00	3781.30	3783.07	3780.93	3782.84	599	0	8
2025.09.23	14:00:00	3782.85	3783.93	3781.61	3782.95	841	0	8
2025.09.23	14:05:00	3782.92	3783.91	3782.27	3782.60	679	0	8
2025.09.23	14:10:00	3782.61	3782.68	3779.59	3780.18	1117	0	8
2025.09.23	14:15:00	3780.17	3783.16	3779.84	3782.10	1098	0	8
2025.09.23	14:20:00	3782.06	3786.10	3781.69	3785.71	964	0	8
2025.09.23	14:25:00	3785.70	3788.64	3784.24	3788.06	1216	0	8
2025.09.23	14:30:00	3788.08	3788.43	3783.81	3784.09	1223	0	8
2025.09.23	14:35:00	3784.09	3784.96	3782.40	3783.18	1104	0	9
2025.09.23	14:40:00	3783.18	3784.24	3782.08	3782.88	759	0	8
2025.09.23	14:45:00	3782.88	3784.46	3781.45	3782.03	785	0	8
2025.09.23	14:50:00	3782.03	3783.47	3780.24	3783.47	922	0	8
2025.09.23	14:55:00	3783.51	3784.14	3781.76	3783.22	1190	0	9
2025.09.23	15:00:00	3783.26	3783.57	3780.59	3782.73	1292	0	8
2025.09.23	15:05:00	3782.73	3782.73	3779.85	3780.64	1097	0	8
2025.09.23	15:10:00	3780.64	3781.21	3777.49	3779.35	1295	0	8
2025.09.23	15:15:00	3779.34	3784.35	3779.22	3783.44	1334	0	17
2025.09.23	15:20:00	3783.36	3784.85	3780.82	3781.48	1486	0	10
2025.09.23	15:25:00	3781.47	3781.57	3777.39	3781.07	1537	0	12
2025.09.23	15:30:00	3781.05	3783.55	3779.27	3782.96	1442	0	8
2025.09.23	15:35:00	3782.94	3783.72	3782.18	3783.39	1091	0	17
2025.09.23	15:40:00	3783.31	3784.66	3782.47	3784.32	1052	0	13
2025.09.23	15:45:00	3784.32	3785.36	3783.64	3784.61	1174	0	19
2025.09.23	15:50:00	3784.55	3785.20	3783.72	3784.38	986	0	11
2025.09.23	15:55:00	3784.41	3785.04	3783.59	3784.18	902	0	8
2025.09.23	16:00:00	3784.16	3787.08	3782.87	3784.46	2386	0	8
2025.09.23	16:05:00	3784.47	3786.05	3783.12	3785.55	1795	0	8
2025.09.23	16:10:00	3785.50	3787.95	3783.96	3786.67	1506	0	9
2025.09.23	16:15:00	3786.83	3787.64	3782.70	3782.73	1318	0	9
2025.09.23	16:20:00	3782.71	3784.04	3781.00	3782.27	1744	0	8
2025.09.23	16:25:00	3782.34	3786.28	3781.95	3783.45	1310	0	8
2025.09.23	16:30:00	3783.47	3786.26	3780.52	3785.78	2207	0	8
2025.09.23	16:35:00	3785.72	3787.40	3785.18	3786.84	2144	0	8
2025.09.23	16:40:00	3786.84	3788.75	3783.30	3784.72	1901	0	9
2025.09.23	16:45:00	3784.76	3786.06	3778.80	3778.92	2270	0	8
2025.09.23	16:50:00	3778.92	3779.24	3773.95	3778.57	2757	0	8
2025.09.23	16:55:00	3778.55	3784.09	3777.09	3783.72	2554	0	8
2025.09.23	17:00:00	3783.74	3784.79	3777.59	3777.73	2228	0	8
2025.09.23	17:05:00	3777.73	3778.01	3773.71	3776.97	1910	0	10
2025.09.23	17:10:00	3776.99	3779.84	3776.23	3776.76	1789	0	10
2025.09.23	17:15:00	3776.76	3777.75	3770.98	3772.76	2269	0	8
2025.09.23	17:20:00	3772.79	3773.22	3767.33	3768.38	2463	0	9
2025.09.23	17:25:00	3768.38	3772.15	3768.09	3770.85	2156	0	8
2025.09.23	17:30:00	3770.85	3775.34	3770.70	3775.17	2165	0	8
2025.09.23	17:35:00	3775.16	3775.19	3770.98	3773.74	1978	0	8
2025.09.23	17:40:00	3773.70	3774.04	3771.01	3772.97	1396	0	28
2025.09.23	17:45:00	3772.97	3773.81	3770.83	3773.58	1398	0	9
2025.09.23	17:50:00	3773.58	3775.07	3772.25	3773.64	1444	0	18
2025.09.23	17:55:00	3773.64	3774.96	3772.66	3773.75	1528	0	14
2025.09.23	18:00:00	3773.67	3774.48	3772.60	3773.88	1307	0	8
2025.09.23	18:05:00	3773.83	3775.65	3772.54	3775.36	1353	0	33
2025.09.23	18:10:00	3775.36	3779.44	3775.32	3778.93	1425	0	17
2025.09.23	18:15:00	3778.94	3780.24	3778.36	3779.62	1310	0	8
2025.09.23	18:20:00	3779.61	3779.62	3777.36	3777.66	1228	0	15
2025.09.23	18:25:00	3777.66	3780.27	3777.31	3780.27	1144	0	14
2025.09.23	18:30:00	3780.20	3781.83	3778.64	3778.74	1349	0	9
2025.09.23	18:35:00	3778.74	3780.07	3778.54	3779.41	997	0	23
2025.09.23	18:40:00	3779.36	3780.27	3778.64	3778.95	1021	0	16
2025.09.23	18:45:00	3778.94	3779.45	3775.87	3776.69	1085	0	8
2025.09.23	18:50:00	3776.69	3777.80	3775.42	3775.72	1374	0	8
2025.09.23	18:55:00	3775.73	3779.41	3775.08	3779.12	1101	0	9
2025.09.23	19:00:00	3779.06	3779.77	3778.62	3779.53	1044	0	9
2025.09.23	19:05:00	3779.52	3779.70	3777.57	3778.43	795	0	12
2025.09.23	19:10:00	3778.42	3779.02	3773.52	3774.19	1114	0	8
2025.09.23	19:15:00	3774.20	3776.90	3773.27	3776.69	1189	0	10
2025.09.23	19:20:00	3776.69	3779.82	3776.68	3777.39	1012	0	21
2025.09.23	19:25:00	3777.33	3777.50	3774.38	3775.02	851	0	9
2025.09.23	19:30:00	3775.02	3777.68	3774.13	3776.76	1088	0	14
2025.09.23	19:35:00	3776.74	3776.74	3764.78	3772.22	3199	0	8
2025.09.23	19:40:00	3772.13	3774.95	3769.91	3773.50	2341	0	8
2025.09.23	19:45:00	3773.46	3776.78	3773.30	3776.17	1830	0	9
2025.09.23	19:50:00	3776.15	3781.56	3775.88	3781.20	1871	0	8
2025.09.23	19:55:00	3781.19	3781.77	3778.14	3778.92	1439	0	9
2025.09.23	20:00:00	3778.95	3780.56	3778.77	3779.42	1423	0	14
2025.09.23	20:05:00	3779.43	3780.89	3779.17	3780.32	1192	0	15
2025.09.23	20:10:00	3780.32	3781.50	3780.08	3780.89	1012	0	8
2025.09.23	20:15:00	3780.91	3781.58	3779.66	3779.83	1035	0	24
2025.09.23	20:20:00	3779.82	3783.53	3779.63	3783.53	1175	0	11
2025.09.23	20:25:00	3783.55	3785.35	3781.76	3782.06	1536	0	13
2025.09.23	20:30:00	3781.97	3782.82	3776.93	3777.54	1425	0	8
2025.09.23	20:35:00	3777.50	3780.48	3777.20	3779.55	1364	0	8
2025.09.23	20:40:00	3779.56	3780.74	3777.64	3777.98	1222	0	8
2025.09.23	20:45:00	3777.99	3780.48	3777.99	3780.39	1254	0	8
2025.09.23	20:50:00	3780.39	3780.61	3776.99	3777.17	1166	0	8
2025.09.23	20:55:00	3777.16	3777.56	3775.58	3777.29	1195	0	8
2025.09.23	21:00:00	3777.29	3779.46	3776.67	3779.08	1172	0	9
2025.09.23	21:05:00	3779.08	3781.24	3778.92	3779.42	1182	0	13
2025.09.23	21:10:00	3779.42	3779.82	3777.05	3777.45	994	0	16
2025.09.23	21:15:00	3777.42	3778.95	3777.42	3778.75	828	0	17
2025.09.23	21:20:00	3778.74	3779.33	3777.69	3778.39	1332	0	11
2025.09.23	21:25:00	3778.38	3779.07	3777.97	3778.47	1117	0	14
2025.09.23	21:30:00	3778.50	3779.75	3777.27	3778.14	1128	0	8
2025.09.23	21:35:00	3778.13	3779.54	3777.72	3778.09	837	0	11
2025.09.23	21:40:00	3778.08	3780.95	3777.94	3780.19	939	0	8
2025.09.23	21:45:00	3780.19	3780.47	3777.64	3778.21	1053	0	19
2025.09.23	21:50:00	3778.23	3778.41	3767.81	3767.90	1918	0	8
2025.09.23	21:55:00	3767.96	3768.73	3756.13	3756.72	2950	0	8
2025.09.23	22:00:00	3756.67	3765.19	3755.41	3761.87	2446	0	8
2025.09.23	22:05:00	3761.90	3762.03	3756.35	3757.84	2194	0	8
2025.09.23	22:10:00	3757.84	3759.42	3755.29	3757.00	2023	0	8
2025.09.23	22:15:00	3757.01	3757.78	3751.89	3753.02	2087	0	8
2025.09.23	22:20:00	3752.58	3755.29	3752.58	3754.16	1505	0	8
2025.09.23	22:25:00	3754.16	3759.70	3754.03	3758.59	1540	0	8
2025.09.23	22:30:00	3758.54	3761.51	3758.54	3761.51	1322	0	10
2025.09.23	22:35:00	3761.49	3765.13	3761.48	3764.99	1474	0	8
2025.09.23	22:40:00	3765.02	3766.27	3763.50	3765.26	1417	0	13
2025.09.23	22:45:00	3765.26	3766.54	3763.94	3765.04	1450	0	9
2025.09.23	22:50:00	3765.03	3768.10	3764.67	3768.07	1324	0	8
2025.09.23	22:55:00	3768.06	3768.06	3763.86	3764.20	1345	0	8
2025.09.23	23:00:00	3764.24	3765.82	3764.19	3765.60	536	0	8
2025.09.23	23:05:00	3765.59	3767.41	3764.35	3764.55	696	0	8
2025.09.23	23:10:00	3764.48	3765.34	3763.61	3765.08	413	0	11
2025.09.23	23:15:00	3765.08	3765.47	3763.32	3763.37	425	0	10
2025.09.23	23:20:00	3763.42	3765.11	3763.42	3764.62	355	0	13
2025.09.23	23:25:00	3764.62	3765.23	3763.82	3764.99	393	0	9
2025.09.23	23:30:00	3764.99	3766.38	3764.73	3765.88	356	0	20
2025.09.23	23:35:00	3765.87	3765.87	3763.55	3763.74	325	0	15
2025.09.23	23:40:00	3763.75	3764.03	3763.44	3763.77	273	0	11
2025.09.23	23:45:00	3763.73	3764.01	3763.06	3763.57	267	0	8
2025.09.23	23:50:00	3763.57	3764.00	3762.39	3763.33	430	0	8
2025.09.23	23:55:00	3763.34	3764.54	3763.28	3763.64	219	0	39
2025.09.24	01:00:00	3766.18	3767.09	3764.85	3765.05	225	0	41
2025.09.24	01:05:00	3765.05	3766.00	3765.02	3765.09	224	0	23
2025.09.24	01:10:00	3765.09	3765.30	3763.88	3763.88	252	0	20
2025.09.24	01:15:00	3763.83	3764.60	3763.80	3764.12	245	0	15
2025.09.24	01:20:00	3764.12	3764.35	3762.66	3762.83	267	0	19
2025.09.24	01:25:00	3762.82	3762.98	3761.55	3761.86	252	0	11
2025.09.24	01:30:00	3761.86	3763.92	3761.86	3763.72	242	0	20
2025.09.24	01:35:00	3763.70	3766.41	3763.51	3765.36	282	0	15
2025.09.24	01:40:00	3765.36	3766.10	3764.98	3765.29	194	0	25
2025.09.24	01:45:00	3765.29	3765.72	3765.14	3765.16	111	0	26
2025.09.24	01:50:00	3765.16	3765.45	3764.46	3765.45	142	0	20
2025.09.24	01:55:00	3765.45	3765.53	3764.79	3765.28	93	0	24
2025.09.24	02:00:00	3765.28	3766.84	3764.89	3766.81	261	0	13
2025.09.24	02:05:00	3766.81	3768.64	3766.45	3768.17	380	0	13
2025.09.24	02:10:00	3768.13	3770.00	3767.90	3768.84	431	0	10
2025.09.24	02:15:00	3768.85	3769.23	3767.07	3768.18	422	0	14
2025.09.24	02:20:00	3768.18	3768.45	3767.46	3768.14	306	0	11
2025.09.24	02:25:00	3768.14	3769.40	3767.03	3769.27	360	0	9
2025.09.24	02:30:00	3769.33	3769.45	3765.37	3765.61	447	0	8
2025.09.24	02:35:00	3765.60	3765.83	3761.82	3761.86	726	0	12
2025.09.24	02:40:00	3761.79	3763.78	3761.70	3763.43	557	0	10
2025.09.24	02:45:00	3763.43	3763.78	3761.99	3762.97	576	0	14
2025.09.24	02:50:00	3762.96	3763.55	3761.93	3762.09	499	0	11
2025.09.24	02:55:00	3762.07	3764.13	3761.98	3763.64	438	0	8
2025.09.24	03:00:00	3763.62	3765.04	3760.61	3760.71	1339	0	9
2025.09.24	03:05:00	3760.69	3761.89	3758.98	3759.75	1005	0	8
2025.09.24	03:10:00	3759.71	3760.47	3758.70	3759.29	841	0	14
2025.09.24	03:15:00	3759.33	3760.59	3758.81	3759.46	663	0	20
2025.09.24	03:20:00	3759.47	3765.03	3759.40	3764.83	725	0	9
2025.09.24	03:25:00	3764.88	3764.93	3762.62	3763.56	840	0	10
2025.09.24	03:30:00	3763.57	3764.79	3762.20	3762.70	654	0	12
2025.09.24	03:35:00	3762.72	3763.49	3761.99	3762.86	663	0	11
2025.09.24	03:40:00	3762.91	3764.34	3761.73	3762.97	653	0	11
2025.09.24	03:45:00	3763.02	3763.45	3761.51	3762.11	651	0	8
2025.09.24	03:50:00	3762.12	3764.01	3761.83	3763.51	495	0	13
2025.09.24	03:55:00	3763.33	3765.45	3763.33	3765.00	617	0	8
2025.09.24	04:00:00	3764.99	3766.73	3761.88	3763.89	1748	0	8
2025.09.24	04:05:00	3763.92	3768.05	3763.71	3767.37	1446	0	8
2025.09.24	04:10:00	3767.36	3771.61	3762.24	3763.30	1606	0	10
2025.09.24	04:15:00	3763.13	3764.34	3760.86	3762.34	1591	0	8
2025.09.24	04:20:00	3762.33	3763.06	3758.93	3759.46	1373	0	8
2025.09.24	04:25:00	3759.54	3760.67	3758.12	3758.67	1141	0	8
2025.09.24	04:30:00	3758.67	3760.36	3756.93	3758.30	1613	0	8
2025.09.24	04:35:00	3758.31	3759.99	3756.90	3759.42	1383	0	8
2025.09.24	04:40:00	3759.40	3760.66	3758.72	3760.05	1045	0	8
2025.09.24	04:45:00	3760.05	3760.96	3756.22	3756.30	1074	0	12
2025.09.24	04:50:00	3756.29	3758.33	3754.94	3758.28	1159	0	9
2025.09.24	04:55:00	3758.29	3759.65	3756.37	3756.43	826	0	10
2025.09.24	05:00:00	3756.45	3756.85	3754.63	3755.59	940	0	8
2025.09.24	05:05:00	3755.59	3756.02	3753.40	3754.16	1144	0	8
2025.09.24	05:10:00	3754.16	3755.95	3753.13	3753.26	1093	0	8
2025.09.24	05:15:00	3753.29	3755.28	3752.72	3754.15	964	0	8
2025.09.24	05:20:00	3754.16	3754.49	3752.12	3753.31	690	0	8
2025.09.24	05:25:00	3753.18	3753.79	3752.12	3752.61	610	0	8
2025.09.24	05:30:00	3752.61	3753.47	3750.69	3750.94	921	0	10
2025.09.24	05:35:00	3750.94	3754.07	3750.36	3753.52	1067	0	13
2025.09.24	05:40:00	3753.52	3755.80	3753.40	3755.10	1096	0	10
2025.09.24	05:45:00	3755.08	3756.78	3753.92	3754.14	971	0	11
2025.09.24	05:50:00	3754.14	3758.85	3753.93	3758.08	778	0	17
2025.09.24	05:55:00	3758.15	3759.15	3756.25	3756.80	1172	0	9
2025.09.24	06:00:00	3756.82	3757.57	3754.25	3754.31	915	0	10
2025.09.24	06:05:00	3754.29	3756.11	3752.28	3755.96	1398	0	8
2025.09.24	06:10:00	3755.99	3758.37	3755.99	3757.58	1125	0	11
2025.09.24	06:15:00	3757.45	3760.66	3756.82	3760.64	1030	0	12
2025.09.24	06:20:00	3760.78	3760.95	3758.74	3760.54	788	0	9
2025.09.24	06:25:00	3760.53	3761.65	3760.09	3760.91	730	0	8
2025.09.24	06:30:00	3760.92	3763.70	3760.20	3763.38	779	0	8
2025.09.24	06:35:00	3763.38	3764.30	3762.93	3763.61	573	0	9
2025.09.24	06:40:00	3763.62	3765.41	3763.27	3764.51	517	0	8
2025.09.24	06:45:00	3764.50	3765.46	3763.49	3764.14	546	0	8
2025.09.24	06:50:00	3763.99	3765.16	3763.69	3764.55	354	0	10
2025.09.24	06:55:00	3764.55	3766.35	3764.44	3765.19	569	0	10
2025.09.24	07:00:00	3765.19	3766.51	3765.13	3766.27	577	0	12
2025.09.24	07:05:00	3766.28	3766.56	3765.65	3766.43	398	0	13
2025.09.24	07:10:00	3766.47	3766.89	3765.98	3766.78	306	0	19
2025.09.24	07:15:00	3766.78	3767.46	3765.27	3765.78	540	0	8
2025.09.24	07:20:00	3765.79	3766.22	3763.04	3763.65	955	0	8
2025.09.24	07:25:00	3763.64	3765.06	3763.61	3764.79	448	0	8
2025.09.24	07:30:00	3764.84	3766.49	3764.52	3766.39	542	0	8
2025.09.24	07:35:00	3766.40	3767.72	3765.57	3767.54	544	0	10
2025.09.24	07:40:00	3767.55	3768.05	3766.74	3767.68	545	0	9
2025.09.24	07:45:00	3767.68	3767.68	3766.60	3767.12	385	0	8
2025.09.24	07:50:00	3767.13	3767.77	3766.55	3767.70	361	0	11
2025.09.24	07:55:00	3767.79	3768.13	3767.41	3768.11	316	0	9
2025.09.24	08:00:00	3768.11	3770.05	3768.04	3768.58	669	0	8
2025.09.24	08:05:00	3768.60	3769.94	3767.86	3769.91	531	0	10
2025.09.24	08:10:00	3769.93	3771.17	3769.22	3770.58	810	0	8
2025.09.24	08:15:00	3770.55	3771.16	3769.42	3770.54	740	0	10
2025.09.24	08:20:00	3770.54	3773.04	3770.54	3772.54	479	0	15
2025.09.24	08:25:00	3772.54	3773.40	3771.99	3772.22	546	0	9
2025.09.24	08:30:00	3772.29	3773.85	3771.29	3773.27	916	0	8
2025.09.24	08:35:00	3773.27	3776.89	3772.86	3776.82	1173	0	8
2025.09.24	08:40:00	3776.82	3776.82	3773.90	3774.49	1019	0	8
2025.09.24	08:45:00	3774.49	3775.49	3772.59	3772.74	677	0	9
2025.09.24	08:50:00	3772.74	3776.15	3772.45	3775.97	881	0	9
2025.09.24	08:55:00	3775.99	3776.01	3774.00	3774.80	602	0	10
2025.09.24	09:00:00	3774.85	3776.13	3773.11	3774.70	836	0	9
2025.09.24	09:05:00	3774.70	3775.91	3773.10	3775.62	917	0	14
2025.09.24	09:10:00	3775.61	3775.61	3772.11	3773.25	855	0	17
2025.09.24	09:15:00	3773.25	3774.82	3773.10	3774.69	661	0	17
2025.09.24	09:20:00	3774.71	3775.18	3773.26	3773.87	764	0	15
2025.09.24	09:25:00	3773.87	3773.87	3769.13	3771.09	1050	0	8
2025.09.24	09:30:00	3771.10	3772.53	3769.91	3771.62	1104	0	15
2025.09.24	09:35:00	3771.62	3772.87	3771.17	3772.35	785	0	18
2025.09.24	09:40:00	3772.35	3773.17	3771.63	3771.85	741	0	23
2025.09.24	09:45:00	3771.83	3774.44	3771.54	3774.15	744	0	9
2025.09.24	09:50:00	3774.15	3774.92	3773.75	3773.82	661	0	10
2025.09.24	09:55:00	3773.79	3773.84	3770.89	3771.02	862	0	18
2025.09.24	10:00:00	3771.13	3775.47	3770.54	3774.93	1125	0	8
2025.09.24	10:05:00	3774.95	3775.76	3773.65	3775.09	986	0	8
2025.09.24	10:10:00	3775.11	3775.19	3772.98	3773.26	609	0	10
2025.09.24	10:15:00	3773.08	3775.40	3772.21	3775.35	656	0	11
2025.09.24	10:20:00	3775.39	3776.89	3775.10	3775.42	654	0	19
2025.09.24	10:25:00	3775.42	3775.65	3774.01	3775.29	614	0	9
2025.09.24	10:30:00	3775.28	3776.59	3773.99	3775.94	826	0	20
2025.09.24	10:35:00	3775.93	3778.22	3775.82	3778.00	897	0	8
2025.09.24	10:40:00	3777.99	3779.12	3777.32	3777.37	836	0	13
2025.09.24	10:45:00	3777.36	3777.87	3776.10	3777.63	968	0	8
2025.09.24	10:50:00	3777.45	3777.78	3776.01	3776.62	644	0	8
2025.09.24	10:55:00	3776.62	3777.46	3776.44	3777.34	505	0	8
2025.09.24	11:00:00	3777.35	3777.70	3774.25	3775.39	874	0	8
2025.09.24	11:05:00	3775.40	3776.40	3774.65	3774.83	714	0	12
2025.09.24	11:10:00	3774.76	3774.84	3771.78	3772.33	791	0	20
2025.09.24	11:15:00	3772.34	3773.28	3771.49	3773.14	825	0	12
2025.09.24	11:20:00	3773.15	3774.40	3772.18	3772.65	782	0	9
2025.09.24	11:25:00	3772.62	3772.62	3770.20	3770.34	853	0	8
2025.09.24	11:30:00	3770.34	3771.50	3769.63	3770.50	736	0	9
2025.09.24	11:35:00	3770.51	3771.00	3769.46	3769.90	739	0	13
2025.09.24	11:40:00	3769.87	3769.95	3768.32	3769.23	764	0	8
2025.09.24	11:45:00	3769.23	3770.90	3767.22	3767.43	851	0	9
2025.09.24	11:50:00	3767.37	3769.62	3766.87	3769.18	715	0	22
2025.09.24	11:55:00	3769.19	3770.90	3769.02	3769.89	802	0	12
2025.09.24	12:00:00	3769.87	3771.17	3769.66	3770.27	637	0	17
2025.09.24	12:05:00	3770.27	3771.57	3769.63	3770.45	556	0	17
2025.09.24	12:10:00	3770.45	3770.60	3769.34	3769.57	568	0	8
2025.09.24	12:15:00	3769.58	3769.91	3768.83	3769.76	510	0	11
2025.09.24	12:20:00	3769.87	3770.16	3768.44	3768.79	715	0	12
2025.09.24	12:25:00	3768.75	3768.83	3766.86	3767.58	707	0	8
2025.09.24	12:30:00	3767.58	3769.34	3766.29	3767.16	769	0	8
2025.09.24	12:35:00	3767.19	3768.04	3765.96	3766.31	576	0	9
2025.09.24	12:40:00	3766.31	3768.77	3762.95	3767.69	1140	0	3
2025.09.24	12:45:00	3767.68	3768.20	3766.98	3767.52	651	0	9
2025.09.24	12:50:00	3767.51	3768.76	3766.78	3767.51	722	0	8
2025.09.24	12:55:00	3767.50	3768.39	3766.63	3768.31	758	0	8
2025.09.24	13:00:00	3768.30	3768.48	3766.50	3766.77	652	0	8
2025.09.24	13:05:00	3766.64	3766.70	3764.11	3764.52	736	0	8
2025.09.24	13:10:00	3764.52	3765.02	3763.84	3764.80	817	0	8
2025.09.24	13:15:00	3764.80	3765.44	3762.73	3762.88	624	0	12
2025.09.24	13:20:00	3762.90	3763.51	3761.19	3761.73	860	0	8
2025.09.24	13:25:00	3761.73	3763.92	3759.65	3763.92	1193	0	8
2025.09.24	13:30:00	3763.89	3765.39	3763.68	3764.53	705	0	8
2025.09.24	13:35:00	3764.53	3764.71	3763.51	3764.33	451	0	22
2025.09.24	13:40:00	3764.33	3764.52	3761.45	3762.57	540	0	14
2025.09.24	13:45:00	3762.57	3763.64	3760.31	3760.74	664	0	8
2025.09.24	13:50:00	3760.73	3761.65	3760.04	3760.82	771	0	11
2025.09.24	13:55:00	3760.82	3762.01	3759.97	3761.96	725	0	11
2025.09.24	14:00:00	3761.96	3762.91	3761.02	3762.74	732	0	9
2025.09.24	14:05:00	3762.75	3763.65	3759.91	3760.10	767	0	9
2025.09.24	14:10:00	3760.08	3763.10	3759.45	3762.87	1091	0	9
2025.09.24	14:15:00	3762.86	3765.58	3762.80	3764.07	967	0	9
2025.09.24	14:20:00	3764.03	3765.71	3763.76	3764.55	663	0	10
2025.09.24	14:25:00	3764.55	3765.58	3764.47	3765.15	562	0	10
2025.09.24	14:30:00	3765.11	3766.69	3764.07	3766.59	759	0	9
2025.09.24	14:35:00	3766.49	3768.64	3766.20	3767.80	916	0	12
2025.09.24	14:40:00	3767.79	3768.49	3767.34	3768.10	726	0	11
2025.09.24	14:45:00	3768.10	3768.88	3767.96	3768.37	841	0	12
2025.09.24	14:50:00	3768.36	3769.66	3768.36	3768.97	694	0	13
2025.09.24	14:55:00	3768.98	3769.87	3768.11	3769.57	735	0	9
2025.09.24	15:00:00	3769.57	3771.59	3769.00	3769.85	1028	0	12
2025.09.24	15:05:00	3769.86	3770.23	3768.03	3768.08	1028	0	12
2025.09.24	15:10:00	3768.10	3769.22	3766.16	3766.98	975	0	9
2025.09.24	15:15:00	3767.06	3771.59	3766.74	3771.14	1206	0	11
2025.09.24	15:20:00	3771.13	3772.08	3765.43	3766.52	1914	0	8
2025.09.24	15:25:00	3766.53	3768.47	3766.05	3767.84	1880	0	8
2025.09.24	15:30:00	3767.84	3767.92	3765.44	3766.09	1317	0	11
2025.09.24	15:35:00	3766.09	3767.66	3764.34	3765.19	1478	0	8
2025.09.24	15:40:00	3765.23	3766.55	3764.38	3765.24	1175	0	9
2025.09.24	15:45:00	3765.29	3768.42	3764.65	3768.20	1223	0	13
2025.09.24	15:50:00	3768.22	3769.69	3766.34	3766.53	1478	0	8
2025.09.24	15:55:00	3766.53	3769.99	3766.10	3767.87	1466	0	10
2025.09.24	16:00:00	3767.87	3769.51	3766.69	3767.77	1652	0	8
2025.09.24	16:05:00	3767.83	3770.54	3767.77	3769.86	1397	0	8
