<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.13	22:00:00	3353.71	3354.18	3352.67	3353.99	1017	0	26
2025.08.13	22:15:00	3354.00	3356.94	3353.70	3355.66	1178	0	26
2025.08.13	22:30:00	3355.68	3356.23	3354.70	3355.84	1246	0	26
2025.08.13	22:45:00	3355.80	3358.81	3355.67	3357.81	1935	0	26
2025.08.13	23:00:00	3357.82	3358.23	3356.42	3357.64	935	0	26
2025.08.13	23:15:00	3357.64	3357.69	3356.63	3357.03	759	0	26
2025.08.13	23:30:00	3357.04	3357.06	3355.71	3356.23	598	0	26
2025.08.13	23:45:00	3356.27	3356.45	3355.37	3355.65	437	0	26
2025.08.14	01:00:00	3357.11	3358.95	3356.71	3356.86	803	0	28
2025.08.14	01:15:00	3356.87	3358.05	3356.77	3357.16	589	0	28
2025.08.14	01:30:00	3357.16	3358.45	3356.77	3357.56	756	0	28
2025.08.14	01:45:00	3357.51	3358.21	3357.32	3357.50	430	0	28
2025.08.14	02:00:00	3357.49	3361.37	3357.49	3360.08	1268	0	28
2025.08.14	02:15:00	3360.12	3361.41	3359.79	3360.90	811	0	28
2025.08.14	02:30:00	3360.91	3363.16	3360.73	3362.81	1120	0	28
2025.08.14	02:45:00	3362.81	3363.45	3361.56	3362.82	1029	0	28
2025.08.14	03:00:00	3362.81	3368.59	3362.80	3368.11	2801	0	28
2025.08.14	03:15:00	3368.08	3373.19	3368.06	3373.06	2595	0	28
2025.08.14	03:30:00	3373.07	3374.74	3369.59	3371.53	2744	0	28
2025.08.14	03:45:00	3371.59	3372.69	3369.83	3370.19	1823	0	28
2025.08.14	04:00:00	3370.18	3371.60	3368.03	3369.70	3074	0	28
2025.08.14	04:15:00	3369.72	3371.02	3366.03	3366.81	2524	0	28
2025.08.14	04:30:00	3366.82	3368.63	3365.81	3367.46	2369	0	28
2025.08.14	04:45:00	3367.35	3371.42	3367.16	3368.07	2815	0	28
2025.08.14	05:00:00	3368.03	3369.97	3366.48	3369.31	2527	0	28
2025.08.14	05:15:00	3369.31	3369.63	3365.89	3366.08	1826	0	28
2025.08.14	05:30:00	3366.10	3369.22	3365.07	3368.48	2166	0	28
2025.08.14	05:45:00	3368.50	3368.56	3363.39	3363.50	2172	0	28
2025.08.14	06:00:00	3363.46	3364.74	3359.39	3360.58	3034	0	28
2025.08.14	06:15:00	3360.55	3360.59	3357.70	3358.07	2900	0	28
2025.08.14	06:30:00	3358.07	3359.12	3356.12	3358.03	2467	0	28
2025.08.14	06:45:00	3358.04	3361.15	3357.22	3361.14	2303	0	28
2025.08.14	07:00:00	3361.21	3361.87	3360.08	3361.18	1729	0	28
2025.08.14	07:15:00	3361.16	3361.95	3360.52	3361.83	1550	0	28
2025.08.14	07:30:00	3361.81	3362.45	3359.20	3361.54	1818	0	28
2025.08.14	07:45:00	3361.55	3362.46	3361.05	3361.18	1314	0	28
2025.08.14	08:00:00	3361.17	3362.24	3360.01	3362.03	1585	0	28
2025.08.14	08:15:00	3362.00	3362.57	3359.40	3359.85	1739	0	28
2025.08.14	08:30:00	3359.86	3359.98	3356.91	3359.55	2743	0	28
2025.08.14	08:45:00	3359.54	3360.00	3358.20	3358.98	1901	0	28
2025.08.14	09:00:00	3358.91	3361.20	3355.96	3359.40	3030	0	21
2025.08.14	09:15:00	3359.39	3359.42	3356.46	3358.95	2858	0	26
2025.08.14	09:30:00	3358.96	3360.07	3357.32	3358.66	2563	0	26
2025.08.14	09:45:00	3358.66	3362.40	3357.93	3362.16	2263	0	26
2025.08.14	10:00:00	3362.18	3366.50	3361.75	3362.66	3503	0	26
2025.08.14	10:15:00	3362.65	3365.03	3361.43	3362.61	2334	0	26
2025.08.14	10:30:00	3362.60	3362.63	3352.25	3352.39	3106	0	26
2025.08.14	10:45:00	3352.37	3352.57	3343.66	3346.09	4144	0	26
2025.08.14	11:00:00	3346.05	3347.53	3341.41	3344.59	4531	0	26
2025.08.14	11:15:00	3344.42	3349.88	3341.81	3349.88	3056	0	26
2025.08.14	11:30:00	3349.83	3350.40	3344.46	3346.44	2782	0	26
2025.08.14	11:45:00	3346.48	3348.30	3345.97	3346.22	2496	0	26
2025.08.14	12:00:00	3346.22	3355.35	3345.08	3355.02	3462	0	26
2025.08.14	12:15:00	3355.02	3359.11	3354.76	3356.17	3060	0	26
2025.08.14	12:30:00	3356.19	3358.07	3354.61	3355.03	2349	0	26
2025.08.14	12:45:00	3355.04	3358.18	3353.93	3356.57	2145	0	26
2025.08.14	13:00:00	3356.58	3358.71	3355.35	3358.18	1856	0	26
2025.08.14	13:15:00	3358.17	3358.73	3356.22	3357.52	1867	0	26
2025.08.14	13:30:00	3357.52	3359.14	3353.43	3354.14	1994	0	26
2025.08.14	13:45:00	3354.31	3355.09	3352.13	3354.99	2113	0	26
2025.08.14	14:00:00	3355.02	3357.15	3353.27	3354.33	2348	0	26
2025.08.14	14:15:00	3354.34	3355.52	3352.51	3355.23	2343	0	26
2025.08.14	14:30:00	3355.20	3356.85	3353.16	3354.06	1493	0	26
2025.08.14	14:45:00	3354.07	3355.74	3353.82	3355.41	1648	0	26
2025.08.14	15:00:00	3355.45	3358.33	3354.88	3355.36	2052	0	26
2025.08.14	15:15:00	3355.37	3356.03	3352.85	3353.07	2834	0	26
2025.08.14	15:30:00	3353.06	3353.70	3342.00	3353.07	7098	0	26
2025.08.14	15:45:00	3353.08	3356.55	3349.19	3350.55	5898	0	26
2025.08.14	16:00:00	3350.56	3355.94	3348.98	3352.97	5748	0	26
2025.08.14	16:15:00	3352.97	3356.09	3344.84	3345.32	5402	0	26
2025.08.14	16:30:00	3344.92	3349.29	3344.42	3348.32	6161	0	26
2025.08.14	16:45:00	3348.23	3348.85	3343.62	3344.00	5235	0	26
2025.08.14	17:00:00	3344.00	3345.91	3334.21	3338.22	7063	0	26
2025.08.14	17:15:00	3338.24	3345.99	3337.24	3344.87	5759	0	26
2025.08.14	17:30:00	3344.87	3346.68	3340.48	3340.86	4658	0	26
2025.08.14	17:45:00	3340.82	3342.30	3339.08	3340.53	3956	0	26
2025.08.14	18:00:00	3340.56	3341.76	3335.29	3336.88	4576	0	26
2025.08.14	18:15:00	3336.88	3340.61	3336.01	3339.39	3334	0	26
2025.08.14	18:30:00	3339.49	3342.48	3337.80	3340.47	3178	0	26
2025.08.14	18:45:00	3340.45	3342.76	3339.63	3341.66	2715	0	26
2025.08.14	19:00:00	3341.62	3341.94	3333.12	3334.12	3471	0	26
2025.08.14	19:15:00	3334.07	3334.77	3329.68	3331.98	4786	0	26
2025.08.14	19:30:00	3331.97	3335.22	3330.58	3334.01	3190	0	26
2025.08.14	19:45:00	3334.00	3335.10	3332.75	3334.29	2335	0	26
2025.08.14	20:00:00	3334.29	3337.17	3331.72	3336.98	2799	0	26
2025.08.14	20:15:00	3337.03	3338.38	3336.03	3336.83	2711	0	26
2025.08.14	20:30:00	3336.85	3337.33	3335.49	3337.15	1990	0	26
2025.08.14	20:45:00	3337.16	3338.21	3335.82	3337.68	1316	0	26
2025.08.14	21:00:00	3337.71	3338.19	3336.00	3336.73	1597	0	26
2025.08.14	21:15:00	3336.79	3337.78	3335.92	3336.91	1476	0	26
2025.08.14	21:30:00	3336.95	3339.22	3336.66	3338.58	1265	0	26
2025.08.14	21:45:00	3338.56	3339.02	3338.08	3338.15	1368	0	26
2025.08.14	22:00:00	3338.14	3340.88	3337.83	3340.67	1389	0	26
2025.08.14	22:15:00	3340.69	3340.93	3339.41	3340.40	1040	0	26
2025.08.14	22:30:00	3340.41	3340.97	3339.05	3339.51	983	0	26
2025.08.14	22:45:00	3339.52	3340.12	3337.87	3337.89	1804	0	26
2025.08.14	23:00:00	3337.88	3338.44	3334.88	3335.07	1074	0	26
2025.08.14	23:15:00	3335.07	3335.81	3334.39	3335.46	1105	0	26
2025.08.14	23:30:00	3335.40	3335.85	3334.74	3335.39	1014	0	26
2025.08.14	23:45:00	3335.33	3335.89	3334.42	3335.10	660	0	26
2025.08.15	01:00:00	3336.73	3337.42	3335.12	3335.30	721	0	28
2025.08.15	01:15:00	3335.29	3335.33	3332.61	3333.98	970	0	28
2025.08.15	01:30:00	3334.03	3334.89	3333.05	3333.94	1134	0	28
2025.08.15	01:45:00	3333.82	3333.89	3332.41	3333.26	940	0	28
2025.08.15	02:00:00	3333.28	3333.73	3332.21	3333.46	900	0	28
2025.08.15	02:15:00	3333.47	3334.40	3333.22	3334.38	674	0	28
2025.08.15	02:30:00	3334.35	3336.32	3333.82	3336.20	799	0	28
2025.08.15	02:45:00	3336.16	3336.42	3334.52	3335.36	936	0	28
2025.08.15	03:00:00	3335.25	3335.81	3332.20	3333.83	1904	0	28
2025.08.15	03:15:00	3333.78	3337.04	3333.73	3336.79	1341	0	28
2025.08.15	03:30:00	3336.78	3337.63	3335.51	3337.28	1071	0	28
2025.08.15	03:45:00	3337.31	3339.70	3336.54	3337.89	1920	0	28
2025.08.15	04:00:00	3337.92	3338.51	3336.15	3337.43	2345	0	28
2025.08.15	04:15:00	3337.45	3337.97	3334.12	3337.42	2208	0	28
2025.08.15	04:30:00	3337.36	3339.90	3336.13	3339.49	2645	0	28
2025.08.15	04:45:00	3339.48	3341.13	3338.70	3340.41	2193	0	28
2025.08.15	05:00:00	3340.38	3340.96	3339.04	3339.46	1645	0	28
2025.08.15	05:15:00	3339.49	3340.11	3337.50	3338.91	1707	0	28
2025.08.15	05:30:00	3338.92	3340.98	3338.29	3340.19	1839	0	28
2025.08.15	05:45:00	3340.23	3341.74	3339.88	3341.33	1736	0	28
2025.08.15	06:00:00	3341.38	3341.96	3341.00	3341.88	1357	0	28
2025.08.15	06:15:00	3341.86	3341.95	3341.03	3341.72	1063	0	28
2025.08.15	06:30:00	3341.71	3345.06	3341.62	3343.09	1671	0	28
2025.08.15	06:45:00	3343.13	3345.80	3343.09	3344.31	1175	0	28
2025.08.15	07:00:00	3344.23	3346.35	3344.13	3346.08	1516	0	28
2025.08.15	07:15:00	3346.07	3347.16	3345.61	3346.51	1364	0	28
2025.08.15	07:30:00	3346.51	3347.44	3344.28	3345.98	1699	0	28
2025.08.15	07:45:00	3345.99	3346.40	3344.86	3346.36	1319	0	28
2025.08.15	08:00:00	3346.35	3349.65	3346.00	3346.88	1712	0	28
2025.08.15	08:15:00	3346.90	3346.97	3344.06	3344.28	1593	0	28
2025.08.15	08:30:00	3344.28	3347.71	3342.76	3347.65	1849	0	28
2025.08.15	08:45:00	3347.67	3348.21	3344.16	3344.76	1643	0	28
2025.08.15	09:00:00	3344.77	3344.86	3342.24	3342.87	2384	0	21
2025.08.15	09:15:00	3342.87	3344.94	3341.85	3342.37	2281	0	23
2025.08.15	09:30:00	3342.38	3344.88	3341.88	3342.77	1681	0	26
2025.08.15	09:45:00	3342.76	3344.42	3341.08	3341.35	1766	0	26
2025.08.15	10:00:00	3341.36	3343.80	3341.02	3343.06	2100	0	26
2025.08.15	10:15:00	3343.05	3346.74	3342.68	3345.61	2152	0	21
2025.08.15	10:30:00	3345.62	3346.10	3341.24	3344.16	2449	0	26
2025.08.15	10:45:00	3344.18	3347.46	3343.53	3347.11	2247	0	26
2025.08.15	11:00:00	3347.09	3349.12	3342.45	3342.47	2484	0	26
2025.08.15	11:15:00	3342.48	3343.17	3339.78	3340.31	2606	0	26
2025.08.15	11:30:00	3340.28	3342.23	3339.16	3340.22	1604	0	26
2025.08.15	11:45:00	3340.22	3343.67	3339.95	3342.18	2500	0	26
2025.08.15	12:00:00	3342.16	3343.27	3339.42	3340.39	2621	0	26
2025.08.15	12:15:00	3340.41	3345.90	3339.55	3345.01	2305	0	26
2025.08.15	12:30:00	3345.02	3345.70	3341.40	3342.72	2073	0	26
2025.08.15	12:45:00	3342.72	3344.06	3341.85	3343.56	1413	0	26
2025.08.15	13:00:00	3343.58	3343.59	3340.12	3340.82	1919	0	26
2025.08.15	13:15:00	3340.80	3341.99	3338.29	3339.07	1988	0	33
2025.08.15	13:30:00	3339.02	3340.39	3337.78	3339.06	1679	0	33
2025.08.15	13:45:00	3339.06	3341.34	3337.20	3338.57	2073	0	33
2025.08.15	14:00:00	3338.58	3341.61	3337.96	3340.54	2117	0	36
2025.08.15	14:15:00	3340.54	3341.16	3338.62	3340.92	1422	0	36
2025.08.15	14:30:00	3340.93	3344.54	3340.74	3343.98	2331	0	36
2025.08.15	14:45:00	3343.97	3344.42	3342.23	3342.35	2223	0	36
2025.08.15	15:00:00	3342.33	3342.83	3338.51	3338.84	2211	0	36
2025.08.15	15:15:00	3338.79	3339.68	3336.77	3336.98	3191	0	36
2025.08.15	15:30:00	3336.95	3343.59	3333.43	3342.90	5684	0	36
2025.08.15	15:45:00	3342.91	3343.91	3340.35	3342.68	3994	0	36
2025.08.15	16:00:00	3342.69	3345.96	3340.47	3341.33	4101	0	36
2025.08.15	16:15:00	3341.35	3341.72	3336.23	3338.25	4094	0	36
2025.08.15	16:30:00	3338.10	3340.16	3334.90	3336.16	4706	0	36
2025.08.15	16:45:00	3336.16	3337.03	3332.79	3335.27	4613	0	36
2025.08.15	17:00:00	3335.25	3340.83	3334.89	3338.72	4175	0	36
2025.08.15	17:15:00	3338.70	3342.60	3338.32	3338.47	3841	0	36
2025.08.15	17:30:00	3338.46	3343.26	3338.39	3342.00	3201	0	36
2025.08.15	17:45:00	3342.04	3343.56	3340.47	3341.79	2613	0	36
2025.08.15	18:00:00	3341.76	3344.70	3341.71	3342.45	2665	0	36
2025.08.15	18:15:00	3342.44	3344.07	3341.87	3343.41	2149	0	36
2025.08.15	18:30:00	3343.40	3345.14	3342.19	3342.61	2220	0	36
2025.08.15	18:45:00	3342.62	3343.73	3341.39	3342.34	1962	0	36
2025.08.15	19:00:00	3342.34	3342.48	3339.71	3339.81	2120	0	36
2025.08.15	19:15:00	3339.83	3340.30	3337.04	3338.53	2112	0	36
2025.08.15	19:30:00	3338.57	3339.40	3337.51	3338.40	1902	0	36
2025.08.15	19:45:00	3338.41	3338.43	3335.66	3338.07	2125	0	36
2025.08.15	20:00:00	3338.07	3338.84	3334.92	3335.67	2067	0	36
2025.08.15	20:15:00	3335.65	3337.38	3335.61	3336.30	1897	0	36
2025.08.15	20:30:00	3336.30	3337.18	3335.37	3336.59	1565	0	36
2025.08.15	20:45:00	3336.58	3336.64	3335.28	3335.93	1336	0	36
2025.08.15	21:00:00	3335.94	3336.31	3334.54	3336.08	1722	0	36
2025.08.15	21:15:00	3336.10	3338.14	3336.07	3336.96	1472	0	36
2025.08.15	21:30:00	3336.96	3337.54	3336.54	3336.71	1066	0	36
2025.08.15	21:45:00	3336.69	3336.69	3335.45	3335.86	1310	0	36
2025.08.15	22:00:00	3335.88	3336.18	3334.22	3335.12	1607	0	36
2025.08.15	22:15:00	3335.16	3337.31	3334.98	3337.15	1268	0	36
2025.08.15	22:30:00	3337.16	3338.04	3336.71	3336.76	1373	0	36
2025.08.15	22:45:00	3336.80	3339.44	3336.46	3338.97	1758	0	36
2025.08.15	23:00:00	3338.86	3339.27	3338.01	3338.04	913	0	36
2025.08.15	23:15:00	3338.05	3338.11	3336.19	3336.82	748	0	36
2025.08.15	23:30:00	3336.79	3337.27	3336.03	3336.17	680	0	46
2025.08.15	23:45:00	3336.15	3336.79	3335.61	3335.86	804	0	46
2025.08.18	01:00:00	3336.26	3336.67	3332.51	3333.19	1485	0	28
2025.08.18	01:15:00	3333.19	3335.27	3332.83	3335.04	1007	0	28
2025.08.18	01:30:00	3334.89	3335.17	3333.88	3334.66	538	0	28
2025.08.18	01:45:00	3334.62	3335.05	3333.96	3334.33	447	0	28
2025.08.18	02:00:00	3334.29	3334.35	3330.00	3330.20	1228	0	28
2025.08.18	02:15:00	3330.20	3330.70	3323.82	3329.94	2387	0	28
2025.08.18	02:30:00	3329.95	3330.40	3328.73	3329.10	801	0	28
2025.08.18	02:45:00	3329.09	3329.35	3326.73	3328.02	1467	0	28
2025.08.18	03:00:00	3328.04	3335.97	3327.72	3335.78	2692	0	28
2025.08.18	03:15:00	3335.75	3343.17	3335.04	3341.10	3686	0	28
2025.08.18	03:30:00	3341.11	3342.35	3339.67	3341.69	2445	0	28
2025.08.18	03:45:00	3341.67	3343.70	3341.23	3341.45	2097	0	28
2025.08.18	04:00:00	3341.44	3344.97	3340.90	3343.59	3227	0	28
2025.08.18	04:15:00	3343.57	3344.80	3340.62	3341.38	2505	0	28
2025.08.18	04:30:00	3341.40	3346.41	3340.45	3345.08	2816	0	28
2025.08.18	04:45:00	3345.08	3348.31	3344.51	3347.72	2453	0	28
2025.08.18	05:00:00	3347.65	3348.39	3345.33	3345.33	2044	0	28
2025.08.18	05:15:00	3345.30	3345.52	3343.22	3343.59	1507	0	28
2025.08.18	05:30:00	3343.62	3345.53	3343.52	3344.89	1841	0	28
2025.08.18	05:45:00	3344.90	3345.20	3343.48	3344.23	1160	0	28
2025.08.18	06:00:00	3344.24	3346.83	3344.17	3344.99	1407	0	28
2025.08.18	06:15:00	3344.93	3347.90	3344.79	3347.71	1746	0	28
2025.08.18	06:30:00	3347.69	3349.40	3347.46	3349.15	1497	0	28
2025.08.18	06:45:00	3349.17	3352.63	3347.42	3347.95	2686	0	28
2025.08.18	07:00:00	3347.98	3351.86	3347.70	3351.83	1549	0	28
2025.08.18	07:15:00	3351.79	3353.61	3351.34	3353.27	1781	0	28
2025.08.18	07:30:00	3353.28	3356.46	3353.25	3355.82	2066	0	28
2025.08.18	07:45:00	3355.82	3358.37	3355.82	3357.69	1964	0	28
2025.08.18	08:00:00	3357.69	3358.55	3354.96	3355.33	2119	0	28
2025.08.18	08:15:00	3355.32	3355.54	3351.28	3351.31	2134	0	28
2025.08.18	08:30:00	3351.31	3351.53	3346.58	3348.21	3849	0	28
2025.08.18	08:45:00	3348.22	3351.11	3346.95	3349.48	2606	0	28
2025.08.18	09:00:00	3349.48	3351.10	3348.89	3349.74	1925	0	21
2025.08.18	09:15:00	3349.73	3349.82	3346.11	3349.53	2642	0	21
2025.08.18	09:30:00	3349.62	3350.79	3348.28	3349.50	1790	0	26
2025.08.18	09:45:00	3349.51	3350.33	3347.87	3349.54	2025	0	26
2025.08.18	10:00:00	3349.55	3354.29	3348.13	3353.72	2790	0	22
2025.08.18	10:15:00	3353.70	3355.66	3352.23	3352.31	2382	0	26
2025.08.18	10:30:00	3352.29	3352.60	3348.95	3350.57	1969	0	26
2025.08.18	10:45:00	3350.57	3351.14	3347.15	3348.97	2187	0	26
2025.08.18	11:00:00	3348.96	3349.82	3344.55	3345.43	2343	0	26
2025.08.18	11:15:00	3345.43	3347.84	3344.45	3347.73	2331	0	26
2025.08.18	11:30:00	3347.75	3348.79	3346.60	3348.69	1646	0	26
2025.08.18	11:45:00	3348.69	3349.85	3347.63	3348.63	1667	0	26
2025.08.18	12:00:00	3348.61	3351.09	3348.16	3350.33	1569	0	26
2025.08.18	12:15:00	3350.33	3350.49	3348.10	3348.64	1379	0	26
2025.08.18	12:30:00	3348.57	3351.67	3347.83	3349.32	2245	0	26
2025.08.18	12:45:00	3349.33	3350.56	3347.49	3348.09	1759	0	26
2025.08.18	13:00:00	3348.08	3350.33	3347.93	3350.12	1327	0	26
2025.08.18	13:15:00	3350.11	3351.40	3348.11	3348.74	1631	0	26
2025.08.18	13:30:00	3348.76	3350.10	3348.02	3349.32	2075	0	26
2025.08.18	13:45:00	3349.28	3349.53	3346.46	3346.57	1360	0	26
2025.08.18	14:00:00	3346.57	3348.68	3346.47	3348.04	1431	0	26
2025.08.18	14:15:00	3348.05	3348.70	3347.39	3348.55	1404	0	26
2025.08.18	14:30:00	3348.54	3348.61	3346.69	3347.00	1196	0	26
2025.08.18	14:45:00	3346.98	3347.02	3344.51	3345.42	1586	0	26
2025.08.18	15:00:00	3345.42	3348.03	3345.06	3347.02	2271	0	26
2025.08.18	15:15:00	3347.04	3347.70	3345.29	3346.42	2223	0	26
2025.08.18	15:30:00	3346.42	3348.81	3345.97	3347.90	2841	0	26
2025.08.18	15:45:00	3347.91	3347.98	3343.09	3344.78	2174	0	26
2025.08.18	16:00:00	3344.78	3344.96	3340.93	3341.11	3512	0	26
2025.08.18	16:15:00	3341.10	3344.08	3340.23	3343.02	3047	0	26
2025.08.18	16:30:00	3342.90	3343.89	3337.80	3339.85	3890	0	26
2025.08.18	16:45:00	3339.86	3340.00	3335.55	3336.50	3594	0	26
2025.08.18	17:00:00	3336.57	3338.20	3332.22	3335.36	4537	0	26
2025.08.18	17:15:00	3335.37	3337.18	3334.91	3335.73	2954	0	26
2025.08.18	17:30:00	3335.71	3338.56	3334.56	3335.42	2898	0	26
2025.08.18	17:45:00	3335.45	3335.85	3332.74	3334.11	3134	0	26
2025.08.18	18:00:00	3334.12	3334.99	3331.99	3334.44	2685	0	26
2025.08.18	18:15:00	3334.48	3335.72	3333.19	3334.51	1966	0	26
2025.08.18	18:30:00	3334.50	3335.48	3332.97	3334.92	1815	0	26
2025.08.18	18:45:00	3334.94	3336.64	3333.75	3335.44	2171	0	26
2025.08.18	19:00:00	3335.42	3335.60	3331.75	3333.36	2360	0	26
2025.08.18	19:15:00	3333.31	3333.31	3331.73	3332.24	1944	0	26
2025.08.18	19:30:00	3332.25	3334.39	3331.52	3332.46	1691	0	26
2025.08.18	19:45:00	3332.37	3334.31	3332.18	3334.14	1907	0	26
2025.08.18	20:00:00	3334.15	3334.17	3331.49	3333.75	1880	0	26
2025.08.18	20:15:00	3333.72	3333.98	3331.82	3332.41	1913	0	26
2025.08.18	20:30:00	3332.41	3334.32	3332.19	3334.16	1294	0	26
2025.08.18	20:45:00	3334.18	3334.68	3332.74	3333.70	1181	0	26
2025.08.18	21:00:00	3333.55	3333.62	3332.47	3332.82	922	0	26
2025.08.18	21:15:00	3332.82	3333.04	3331.85	3332.81	960	0	26
2025.08.18	21:30:00	3332.83	3333.28	3331.29	3331.87	953	0	26
2025.08.18	21:45:00	3331.88	3332.36	3331.34	3331.73	904	0	26
2025.08.18	22:00:00	3331.73	3332.00	3330.04	3331.05	1327	0	26
2025.08.18	22:15:00	3331.05	3332.15	3330.33	3331.64	1264	0	26
2025.08.18	22:30:00	3331.65	3332.59	3331.16	3331.23	1054	0	26
2025.08.18	22:45:00	3331.24	3334.08	3331.24	3333.29	1513	0	26
2025.08.18	23:00:00	3333.33	3334.07	3333.08	3333.29	627	0	26
2025.08.18	23:15:00	3333.30	3333.56	3333.01	3333.11	352	0	26
2025.08.18	23:30:00	3333.12	3333.79	3332.53	3332.76	559	0	26
2025.08.18	23:45:00	3332.84	3333.08	3332.29	3332.46	533	0	26
2025.08.19	01:00:00	3333.60	3334.05	3332.68	3332.88	603	0	28
2025.08.19	01:15:00	3332.86	3334.43	3332.82	3333.66	707	0	28
2025.08.19	01:30:00	3333.67	3334.13	3333.07	3333.07	417	0	28
2025.08.19	01:45:00	3333.18	3334.27	3332.81	3334.26	393	0	28
2025.08.19	02:00:00	3334.29	3334.57	3333.27	3333.34	515	0	28
2025.08.19	02:15:00	3333.32	3333.34	3331.49	3332.08	683	0	28
2025.08.19	02:30:00	3332.08	3333.02	3331.17	3332.63	848	0	28
2025.08.19	02:45:00	3332.59	3332.60	3330.33	3330.76	935	0	28
2025.08.19	03:00:00	3330.75	3337.71	3325.98	3336.03	4041	0	28
2025.08.19	03:15:00	3336.00	3339.07	3335.41	3337.18	2253	0	28
2025.08.19	03:30:00	3337.25	3338.40	3334.75	3335.80	1741	0	28
2025.08.19	03:45:00	3335.78	3336.21	3332.52	3335.05	1971	0	28
2025.08.19	04:00:00	3335.05	3335.60	3330.14	3331.24	3763	0	28
2025.08.19	04:15:00	3331.19	3335.00	3330.65	3332.24	2893	0	28
2025.08.19	04:30:00	3332.26	3333.89	3330.93	3332.89	2745	0	28
2025.08.19	04:45:00	3332.89	3335.45	3332.36	3332.74	2137	0	28
2025.08.19	05:00:00	3332.73	3332.97	3329.27	3331.97	2556	0	28
2025.08.19	05:15:00	3331.97	3334.58	3331.61	3333.36	1639	0	28
2025.08.19	05:30:00	3333.33	3334.56	3332.87	3333.52	1400	0	28
2025.08.19	05:45:00	3333.54	3337.86	3332.11	3337.84	2007	0	28
2025.08.19	06:00:00	3337.80	3341.15	3337.28	3341.02	2656	0	28
2025.08.19	06:15:00	3341.02	3341.47	3340.10	3340.84	1948	0	28
2025.08.19	06:30:00	3340.86	3341.51	3337.82	3338.18	1545	0	28
2025.08.19	06:45:00	3338.20	3338.39	3336.89	3337.67	1442	0	28
2025.08.19	07:00:00	3337.68	3337.88	3335.89	3336.87	1085	0	28
2025.08.19	07:15:00	3336.73	3337.97	3335.58	3336.21	1138	0	28
2025.08.19	07:30:00	3336.18	3338.14	3334.27	3334.98	1660	0	28
2025.08.19	07:45:00	3335.00	3337.65	3334.91	3337.49	979	0	28
2025.08.19	08:00:00	3337.51	3338.57	3337.28	3337.89	1103	0	28
2025.08.19	08:15:00	3337.88	3340.50	3336.24	3339.80	1507	0	28
2025.08.19	08:30:00	3339.79	3340.71	3337.77	3338.44	1632	0	28
2025.08.19	08:45:00	3338.47	3339.06	3335.55	3335.99	1873	0	28
2025.08.19	09:00:00	3336.00	3337.97	3335.10	3337.19	1884	0	21
2025.08.19	09:15:00	3337.17	3338.61	3335.86	3336.26	1707	0	26
2025.08.19	09:30:00	3336.27	3337.33	3334.59	3334.72	1584	0	21
2025.08.19	09:45:00	3334.72	3336.78	3334.41	3335.94	1575	0	22
2025.08.19	10:00:00	3335.95	3341.70	3334.90	3338.53	2675	0	26
2025.08.19	10:15:00	3338.55	3341.19	3338.53	3339.80	2035	0	26
2025.08.19	10:30:00	3339.80	3340.19	3337.55	3339.70	2090	0	26
2025.08.19	10:45:00	3339.70	3340.81	3338.56	3340.67	1609	0	26
2025.08.19	11:00:00	3340.68	3340.99	3336.67	3336.82	1742	0	26
2025.08.19	11:15:00	3336.82	3339.36	3336.45	3338.53	1385	0	26
2025.08.19	11:30:00	3338.51	3339.01	3337.51	3338.43	1093	0	26
2025.08.19	11:45:00	3338.42	3339.42	3337.10	3338.02	1269	0	26
2025.08.19	12:00:00	3338.03	3339.33	3337.31	3337.36	1287	0	31
2025.08.19	12:15:00	3337.36	3338.35	3336.95	3337.81	1150	0	31
2025.08.19	12:30:00	3337.69	3339.25	3336.89	3338.74	1297	0	31
2025.08.19	12:45:00	3338.88	3339.59	3338.43	3339.29	1290	0	31
2025.08.19	13:00:00	3339.31	3343.11	3339.23	3342.81	1823	0	31
2025.08.19	13:15:00	3342.82	3345.31	3342.82	3343.99	1865	0	31
2025.08.19	13:30:00	3343.96	3344.07	3342.22	3342.52	1030	0	31
2025.08.19	13:45:00	3342.54	3343.98	3341.53	3343.42	1138	0	40
2025.08.19	14:00:00	3343.49	3344.82	3342.73	3343.07	1413	0	40
2025.08.19	14:15:00	3343.06	3343.37	3340.98	3341.72	941	0	40
2025.08.19	14:30:00	3341.74	3341.91	3339.12	3341.28	1337	0	40
2025.08.19	14:45:00	3341.26	3342.12	3339.52	3339.52	2156	0	40
2025.08.19	15:00:00	3339.53	3340.38	3336.51	3336.69	2295	0	40
2025.08.19	15:15:00	3336.66	3339.91	3335.82	3337.91	2459	0	40
2025.08.19	15:30:00	3337.89	3337.89	3334.30	3335.62	2850	0	40
2025.08.19	15:45:00	3335.61	3337.08	3333.99	3334.44	2076	0	40
2025.08.19	16:00:00	3334.57	3335.36	3325.59	3329.47	4601	0	40
2025.08.19	16:15:00	3329.46	3332.72	3328.25	3331.61	4006	0	40
2025.08.19	16:30:00	3331.46	3338.31	3331.28	3337.89	5214	0	40
2025.08.19	16:45:00	3337.88	3339.31	3333.70	3333.86	3911	0	40
2025.08.19	17:00:00	3333.89	3336.93	3332.15	3334.66	3671	0	40
