<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.16	23:00:00	3384.06	3386.00	3383.31	3384.62	3289	0	18
2025.06.17	01:00:00	3386.70	3398.43	3386.08	3395.43	5113	0	18
2025.06.17	02:00:00	3395.41	3403.43	3392.92	3403.36	7268	0	18
2025.06.17	03:00:00	3403.38	3403.92	3392.15	3394.79	9362	0	18
2025.06.17	04:00:00	3394.85	3403.22	3393.91	3394.32	9336	0	18
2025.06.17	05:00:00	3394.28	3400.32	3388.61	3389.99	7580	0	18
2025.06.17	06:00:00	3389.98	3392.62	3373.77	3387.49	10787	0	18
2025.06.17	07:00:00	3387.48	3396.21	3386.88	3393.90	6028	0	18
2025.06.17	08:00:00	3393.95	3395.48	3390.54	3392.55	5665	0	18
2025.06.17	09:00:00	3392.54	3392.54	3381.03	3385.57	9171	0	18
2025.06.17	10:00:00	3385.39	3391.93	3383.17	3387.71	7126	0	18
2025.06.17	11:00:00	3387.71	3388.59	3377.84	3378.88	7713	0	18
2025.06.17	12:00:00	3378.86	3386.55	3375.70	3386.34	7993	0	18
2025.06.17	13:00:00	3386.34	3398.69	3386.16	3398.12	8735	0	18
2025.06.17	14:00:00	3398.14	3400.14	3388.17	3388.54	8463	0	18
2025.06.17	15:00:00	3388.64	3391.49	3383.47	3386.73	12614	0	18
2025.06.17	16:00:00	3386.77	3397.38	3385.87	3390.50	18421	0	18
2025.06.17	17:00:00	3390.52	3391.91	3366.10	3384.91	20330	0	18
2025.06.17	18:00:00	3384.89	3388.28	3372.57	3379.25	11793	0	18
2025.06.17	19:00:00	3379.32	3385.81	3376.70	3382.88	10253	0	18
2025.06.17	20:00:00	3382.91	3391.23	3381.30	3390.24	10576	0	18
2025.06.17	21:00:00	3390.42	3392.45	3382.44	3382.73	7997	0	18
2025.06.17	22:00:00	3382.74	3386.39	3382.40	3385.66	6758	0	18
2025.06.17	23:00:00	3385.66	3390.30	3383.63	3388.53	3953	0	18
2025.06.18	01:00:00	3392.18	3396.06	3388.63	3388.68	3844	0	18
2025.06.18	02:00:00	3388.84	3390.35	3384.87	3387.16	3759	0	18
2025.06.18	03:00:00	3387.16	3388.12	3382.26	3385.25	7056	0	18
2025.06.18	04:00:00	3385.24	3389.24	3379.44	3379.72	8608	0	18
2025.06.18	05:00:00	3379.58	3379.63	3369.88	3379.36	8075	0	18
2025.06.18	06:00:00	3379.36	3391.04	3379.25	3390.54	6297	0	18
2025.06.18	07:00:00	3390.49	3400.00	3388.72	3395.89	5768	0	18
2025.06.18	08:00:00	3395.94	3396.30	3383.82	3385.96	7906	0	18
2025.06.18	09:00:00	3385.68	3386.31	3380.06	3382.98	8883	0	18
2025.06.18	10:00:00	3383.07	3386.12	3377.12	3385.91	6900	0	18
2025.06.18	11:00:00	3385.85	3388.35	3382.50	3383.58	5903	0	18
2025.06.18	12:00:00	3383.57	3385.60	3375.45	3378.02	5169	0	18
2025.06.18	13:00:00	3378.02	3382.32	3375.71	3380.17	6037	0	18
2025.06.18	14:00:00	3380.18	3387.01	3379.00	3382.06	6768	0	18
2025.06.18	15:00:00	3382.06	3389.85	3381.66	3386.55	9317	0	18
2025.06.18	16:00:00	3386.58	3396.85	3385.62	3392.27	12396	0	18
2025.06.18	17:00:00	3392.27	3392.46	3373.83	3386.89	20725	0	18
2025.06.18	18:00:00	3386.90	3392.85	3381.42	3392.68	10009	0	18
2025.06.18	19:00:00	3392.69	3394.58	3389.93	3391.08	7331	0	18
2025.06.18	20:00:00	3391.07	3391.23	3384.09	3384.36	6000	0	18
2025.06.18	21:00:00	3383.16	3395.65	3378.27	3379.09	19603	0	18
2025.06.18	22:00:00	3379.09	3379.09	3362.83	3366.66	18496	0	18
2025.06.18	23:00:00	3366.68	3369.22	3362.42	3368.33	5731	0	18
2025.06.19	01:00:00	3370.07	3379.62	3369.31	3375.07	4422	0	18
2025.06.19	02:00:00	3375.17	3377.07	3370.71	3375.68	4628	0	18
2025.06.19	03:00:00	3375.79	3383.92	3375.36	3379.59	6133	0	18
2025.06.19	04:00:00	3379.53	3387.50	3374.73	3375.17	9602	0	18
2025.06.19	05:00:00	3375.17	3380.13	3374.36	3376.11	5296	0	18
2025.06.19	06:00:00	3376.14	3376.64	3368.93	3373.68	5024	0	18
2025.06.19	07:00:00	3373.67	3375.10	3371.96	3374.51	2737	0	18
2025.06.19	08:00:00	3374.50	3375.20	3360.30	3364.49	7297	0	18
2025.06.19	09:00:00	3364.45	3364.70	3347.42	3357.39	16193	0	18
2025.06.19	10:00:00	3357.42	3369.09	3350.73	3365.95	11666	0	18
2025.06.19	11:00:00	3365.97	3371.58	3362.23	3368.70	7712	0	18
2025.06.19	12:00:00	3368.70	3373.68	3363.69	3370.25	6680	0	18
2025.06.19	13:00:00	3370.27	3378.91	3369.08	3374.87	5887	0	18
2025.06.19	14:00:00	3374.95	3375.49	3370.44	3371.96	5056	0	18
2025.06.19	15:00:00	3371.96	3372.51	3363.76	3367.90	7207	0	18
2025.06.19	16:00:00	3368.05	3373.04	3361.52	3369.42	9390	0	18
2025.06.19	17:00:00	3369.42	3370.90	3361.63	3364.63	8357	0	18
2025.06.19	18:00:00	3364.63	3371.96	3362.05	3369.25	8872	0	18
2025.06.19	19:00:00	3369.31	3371.65	3366.02	3371.20	5527	0	18
2025.06.19	20:00:00	3371.19	3374.06	3370.88	3373.17	1123	0	18
2025.06.20	01:00:00	3369.14	3370.44	3361.85	3365.66	4291	0	18
2025.06.20	02:00:00	3365.74	3370.44	3363.57	3368.47	3886	0	18
2025.06.20	03:00:00	3368.46	3369.63	3363.92	3367.99	5873	0	18
2025.06.20	04:00:00	3368.02	3368.32	3356.71	3356.99	8740	0	18
2025.06.20	05:00:00	3356.97	3361.26	3352.15	3352.98	9071	0	18
2025.06.20	06:00:00	3353.06	3356.26	3345.19	3355.46	8592	0	18
2025.06.20	07:00:00	3355.47	3356.92	3351.86	3353.64	4454	0	18
2025.06.20	08:00:00	3353.63	3354.64	3341.86	3344.10	6759	0	18
2025.06.20	09:00:00	3344.10	3348.04	3339.64	3344.70	9021	0	18
2025.06.20	10:00:00	3344.69	3354.62	3342.66	3347.67	7446	0	18
2025.06.20	11:00:00	3347.62	3352.44	3346.74	3350.96	6419	0	18
2025.06.20	12:00:00	3350.93	3359.19	3349.15	3355.33	6220	0	18
2025.06.20	13:00:00	3355.44	3357.92	3354.99	3355.36	3952	0	18
2025.06.20	14:00:00	3355.34	3356.07	3346.47	3347.07	7201	0	18
2025.06.20	15:00:00	3347.07	3350.76	3341.98	3344.52	10510	0	18
2025.06.20	16:00:00	3344.52	3373.79	3343.00	3370.18	16163	0	18
2025.06.20	17:00:00	3370.15	3374.43	3365.22	3369.23	13552	0	18
2025.06.20	18:00:00	3369.28	3371.72	3365.90	3369.80	8841	0	18
2025.06.20	19:00:00	3369.81	3373.32	3367.68	3371.45	6108	0	18
2025.06.20	20:00:00	3371.45	3371.68	3366.51	3367.35	5775	0	18
2025.06.20	21:00:00	3367.36	3367.91	3364.62	3366.67	4291	0	18
2025.06.20	22:00:00	3366.69	3370.75	3364.85	3365.56	4413	0	18
2025.06.20	23:00:00	3365.53	3369.24	3364.67	3368.21	3092	0	18
2025.06.23	01:00:00	3391.65	3394.39	3372.18	3378.88	10063	0	18
2025.06.23	02:00:00	3378.88	3380.35	3371.22	3372.58	6604	0	18
2025.06.23	03:00:00	3372.71	3373.42	3358.42	3365.60	9672	0	18
2025.06.23	04:00:00	3365.52	3368.06	3351.86	3355.20	11352	0	18
2025.06.23	05:00:00	3355.19	3364.92	3354.75	3361.21	6826	0	18
2025.06.23	06:00:00	3361.15	3366.28	3360.35	3363.27	5243	0	18
2025.06.23	07:00:00	3363.29	3365.05	3356.77	3358.47	3860	0	18
2025.06.23	08:00:00	3358.47	3360.56	3347.02	3356.76	7483	0	18
2025.06.23	09:00:00	3356.78	3359.78	3352.66	3357.54	7103	0	18
2025.06.23	10:00:00	3357.55	3358.76	3351.60	3357.52	5825	0	18
2025.06.23	11:00:00	3357.64	3362.35	3357.64	3361.89	6369	0	18
2025.06.23	12:00:00	3361.78	3368.99	3361.58	3366.53	7359	0	18
2025.06.23	13:00:00	3366.53	3368.17	3363.90	3367.76	5048	0	18
2025.06.23	14:00:00	3367.76	3382.12	3367.76	3380.64	8664	0	18
2025.06.23	15:00:00	3380.67	3380.97	3355.92	3360.49	11669	0	18
2025.06.23	16:00:00	3360.48	3387.70	3359.68	3380.74	16733	0	18
2025.06.23	17:00:00	3380.68	3386.73	3369.86	3386.38	16440	0	18
2025.06.23	18:00:00	3386.38	3389.79	3384.51	3387.26	10220	0	18
2025.06.23	19:00:00	3387.25	3393.53	3380.47	3389.72	12970	0	18
2025.06.23	20:00:00	3389.71	3391.46	3375.57	3382.44	14113	0	18
2025.06.23	21:00:00	3382.52	3387.52	3376.78	3378.63	8905	0	18
2025.06.23	22:00:00	3378.53	3382.06	3375.63	3376.35	6281	0	18
2025.06.23	23:00:00	3376.33	3377.28	3367.13	3368.43	4697	0	18
2025.06.24	01:00:00	3368.78	3368.78	3350.21	3355.21	8203	0	18
2025.06.24	02:00:00	3355.22	3357.33	3341.18	3344.24	9019	0	18
2025.06.24	03:00:00	3344.24	3355.12	3333.16	3351.03	11559	0	18
2025.06.24	04:00:00	3351.07	3354.31	3342.13	3347.69	12013	0	18
2025.06.24	05:00:00	3347.57	3352.85	3345.91	3351.80	6511	0	18
2025.06.24	06:00:00	3351.80	3357.67	3351.46	3352.45	5485	0	18
2025.06.24	07:00:00	3352.43	3353.37	3347.05	3348.50	4122	0	18
2025.06.24	08:00:00	3348.45	3348.76	3326.61	3331.95	9833	0	18
2025.06.24	09:00:00	3332.04	3333.02	3316.03	3322.76	13989	0	18
2025.06.24	10:00:00	3322.75	3331.77	3316.58	3329.64	13048	0	18
2025.06.24	11:00:00	3329.64	3332.43	3324.68	3327.30	8128	0	18
2025.06.24	12:00:00	3327.30	3328.71	3317.94	3318.60	7938	0	18
2025.06.24	13:00:00	3318.58	3327.66	3318.51	3325.55	4934	0	18
2025.06.24	14:00:00	3325.54	3328.91	3317.87	3321.20	7557	0	18
2025.06.24	15:00:00	3321.11	3321.17	3304.56	3314.62	15962	0	18
2025.06.24	16:00:00	3314.59	3317.85	3295.44	3301.91	21465	0	18
2025.06.24	17:00:00	3301.78	3310.31	3298.76	3304.55	16765	0	18
2025.06.24	18:00:00	3304.61	3317.05	3299.81	3313.25	12905	0	18
2025.06.24	19:00:00	3313.26	3320.45	3311.27	3318.39	7715	0	18
2025.06.24	20:00:00	3318.44	3321.18	3317.84	3317.89	7554	0	18
2025.06.24	21:00:00	3317.92	3319.02	3315.71	3317.26	5383	0	18
2025.06.24	22:00:00	3317.26	3325.15	3316.09	3323.58	6195	0	18
2025.06.24	23:00:00	3323.55	3324.41	3321.62	3323.13	2799	0	18
2025.06.25	01:00:00	3324.77	3324.77	3320.71	3321.46	2236	0	18
2025.06.25	02:00:00	3321.62	3324.79	3321.46	3324.10	2067	0	18
2025.06.25	03:00:00	3324.00	3330.00	3323.52	3326.82	5192	0	18
2025.06.25	04:00:00	3326.82	3334.85	3326.30	3334.61	7669	0	18
2025.06.25	05:00:00	3334.59	3335.14	3327.73	3329.35	5182	0	18
2025.06.25	06:00:00	3329.35	3332.03	3327.22	3328.38	4852	0	18
2025.06.25	07:00:00	3328.39	3329.27	3325.69	3327.47	3116	0	18
2025.06.25	08:00:00	3327.40	3333.72	3326.70	3331.58	4148	0	18
2025.06.25	09:00:00	3331.60	3333.43	3328.99	3331.72	4038	0	18
2025.06.25	10:00:00	3331.71	3337.11	3326.74	3330.58	6722	0	18
2025.06.25	11:00:00	3330.59	3332.31	3326.47	3327.31	6294	0	18
2025.06.25	12:00:00	3327.37	3327.37	3321.44	3325.33	5215	0	18
2025.06.25	13:00:00	3325.29	3329.48	3324.14	3324.48	4606	0	18
2025.06.25	14:00:00	3324.47	3329.49	3322.13	3322.66	6319	0	18
2025.06.25	15:00:00	3322.66	3329.50	3318.12	3320.60	7256	0	18
2025.06.25	16:00:00	3320.62	3321.66	3311.96	3314.38	11381	0	18
2025.06.25	17:00:00	3314.38	3326.29	3312.23	3323.52	11238	0	18
2025.06.25	18:00:00	3323.51	3327.16	3321.62	3325.64	8261	0	18
2025.06.25	19:00:00	3325.66	3335.14	3324.11	3334.71	8717	0	18
2025.06.25	20:00:00	3334.71	3335.34	3324.63	3328.05	9242	0	18
2025.06.25	21:00:00	3328.04	3331.75	3326.25	3331.59	6687	0	18
2025.06.25	22:00:00	3331.59	3336.08	3330.31	3333.65	6358	0	18
2025.06.25	23:00:00	3333.79	3335.55	3331.26	3332.13	3327	0	18
2025.06.26	01:00:00	3334.95	3335.18	3331.16	3333.05	2564	0	18
2025.06.26	02:00:00	3333.06	3340.17	3332.68	3338.90	3849	0	18
2025.06.26	03:00:00	3338.91	3339.30	3332.07	3333.90	5557	0	18
2025.06.26	04:00:00	3334.00	3336.80	3329.23	3330.21	6989	0	18
2025.06.26	05:00:00	3330.13	3341.78	3329.23	3339.45	6043	0	18
2025.06.26	06:00:00	3339.46	3343.16	3336.40	3337.96	5323	0	18
2025.06.26	07:00:00	3337.96	3338.09	3333.27	3334.00	3681	0	18
2025.06.26	08:00:00	3334.01	3338.25	3332.32	3334.14	5235	0	18
2025.06.26	09:00:00	3334.14	3340.40	3331.02	3339.94	7367	0	18
2025.06.26	10:00:00	3339.88	3347.17	3339.76	3346.15	5462	0	18
2025.06.26	11:00:00	3346.12	3350.29	3344.36	3348.26	7100	0	18
2025.06.26	12:00:00	3348.25	3348.66	3338.67	3340.70	7339	0	18
2025.06.26	13:00:00	3340.68	3343.46	3337.87	3343.30	3729	0	18
2025.06.26	14:00:00	3343.30	3344.10	3331.46	3332.87	6239	0	18
2025.06.26	15:00:00	3332.87	3344.02	3321.55	3321.99	13032	0	18
2025.06.26	16:00:00	3321.99	3328.74	3309.93	3319.93	22037	0	18
2025.06.26	17:00:00	3319.93	3323.83	3311.92	3318.36	15460	0	18
2025.06.26	18:00:00	3318.39	3324.95	3318.39	3324.81	8558	0	18
2025.06.26	19:00:00	3324.84	3333.33	3323.73	3331.41	8727	0	18
2025.06.26	20:00:00	3331.39	3336.31	3331.20	3332.74	7914	0	18
2025.06.26	21:00:00	3332.73	3334.87	3331.23	3334.08	5236	0	18
2025.06.26	22:00:00	3334.08	3334.31	3328.28	3331.28	5074	0	18
2025.06.26	23:00:00	3331.26	3332.22	3327.70	3328.06	2607	0	18
2025.06.27	01:00:00	3327.07	3327.19	3318.76	3321.42	3401	0	18
2025.06.27	02:00:00	3321.48	3323.61	3316.21	3318.68	3322	0	18
2025.06.27	03:00:00	3318.64	3319.91	3313.24	3318.81	5653	0	18
2025.06.27	04:00:00	3318.63	3321.98	3314.86	3315.86	8660	0	18
2025.06.27	05:00:00	3315.86	3319.74	3307.79	3308.16	7687	0	18
2025.06.27	06:00:00	3308.13	3310.35	3291.79	3293.58	10178	0	18
2025.06.27	07:00:00	3293.58	3296.86	3290.30	3293.25	6563	0	18
2025.06.27	08:00:00	3293.32	3300.31	3288.60	3296.55	8465	0	18
2025.06.27	09:00:00	3296.65	3299.25	3286.18	3294.51	10197	0	18
2025.06.27	10:00:00	3294.59	3294.97	3283.43	3284.32	9322	0	18
2025.06.27	11:00:00	3284.30	3291.15	3281.86	3289.42	8535	0	18
2025.06.27	12:00:00	3289.41	3289.80	3282.13	3282.68	7548	0	18
2025.06.27	13:00:00	3282.72	3290.98	3279.60	3285.65	6489	0	18
2025.06.27	14:00:00	3285.81	3287.94	3276.02	3281.29	7764	0	18
2025.06.27	15:00:00	3281.28	3282.28	3269.43	3269.94	14680	0	18
2025.06.27	16:00:00	3270.01	3274.50	3255.81	3273.96	23083	0	18
2025.06.27	17:00:00	3273.62	3277.99	3263.63	3272.40	18575	0	18
2025.06.27	18:00:00	3272.41	3277.50	3270.95	3274.60	12065	0	18
2025.06.27	19:00:00	3274.62	3278.61	3273.36	3277.66	9460	0	18
2025.06.27	20:00:00	3277.69	3282.81	3272.77	3277.36	9943	0	18
2025.06.27	21:00:00	3277.44	3278.35	3270.39	3275.69	8599	0	18
2025.06.27	22:00:00	3275.71	3276.44	3268.31	3270.62	6746	0	18
2025.06.27	23:00:00	3270.74	3275.57	3270.34	3274.33	3723	0	18
2025.06.30	01:00:00	3280.94	3280.94	3244.73	3263.76	9826	0	18
2025.06.30	02:00:00	3263.79	3270.73	3262.31	3263.28	6397	0	18
2025.06.30	03:00:00	3263.19	3268.97	3262.00	3263.85	5494	0	18
2025.06.30	04:00:00	3263.75	3275.78	3259.43	3273.84	11334	0	18
2025.06.30	05:00:00	3273.78	3283.29	3273.43	3280.27	7703	0	18
2025.06.30	06:00:00	3280.15	3282.41	3277.09	3278.29	4955	0	18
2025.06.30	07:00:00	3278.34	3286.23	3276.47	3285.70	3504	0	18
2025.06.30	08:00:00	3285.61	3290.73	3284.66	3288.28	4949	0	18
2025.06.30	09:00:00	3288.24	3296.14	3288.24	3291.45	6704	0	18
2025.06.30	10:00:00	3291.47	3297.12	3290.38	3293.59	6976	0	18
2025.06.30	11:00:00	3293.58	3297.21	3287.54	3288.62	6727	0	18
2025.06.30	12:00:00	3288.58	3288.58	3277.46	3287.87	9410	0	18
2025.06.30	13:00:00	3287.90	3288.74	3282.55	3283.55	5002	0	18
2025.06.30	14:00:00	3283.56	3283.70	3274.54	3277.91	7702	0	18
2025.06.30	15:00:00	3278.17	3288.96	3278.11	3282.03	9626	0	18
2025.06.30	16:00:00	3281.99	3287.15	3278.00	3284.73	12815	0	18
2025.06.30	17:00:00	3284.74	3289.53	3279.20	3287.74	12001	0	18
2025.06.30	18:00:00	3287.75	3290.76	3283.71	3289.63	10326	0	18
2025.06.30	19:00:00	3289.65	3297.52	3289.19	3297.30	7796	0	18
2025.06.30	20:00:00	3297.31	3298.58	3292.05	3294.05	8410	0	18
2025.06.30	21:00:00	3294.03	3299.55	3292.63	3298.46	5711	0	18
2025.06.30	22:00:00	3298.47	3309.53	3298.08	3308.60	7685	0	18
2025.06.30	23:00:00	3308.63	3309.29	3302.17	3303.03	3254	0	18
2025.07.01	01:00:00	3303.16	3314.52	3302.16	3311.31	4316	0	18
2025.07.01	02:00:00	3311.31	3312.38	3308.51	3312.38	4208	0	18
2025.07.01	03:00:00	3312.35	3314.78	3309.88	3314.68	5689	0	18
2025.07.01	04:00:00	3314.65	3320.95	3313.88	3317.85	9242	0	18
2025.07.01	05:00:00	3317.85	3319.28	3314.31	3316.07	6695	0	18
2025.07.01	06:00:00	3316.02	3321.91	3315.76	3320.46	4773	0	18
2025.07.01	07:00:00	3320.46	3322.82	3318.14	3322.66	3717	0	18
2025.07.01	08:00:00	3322.75	3332.29	3322.75	3328.71	6407	0	18
2025.07.01	09:00:00	3328.67	3334.46	3325.02	3331.35	6987	0	18
2025.07.01	10:00:00	3331.34	3339.89	3330.79	3339.52	9239	0	18
2025.07.01	11:00:00	3339.51	3342.42	3336.82	3339.63	7847	0	18
2025.07.01	12:00:00	3339.64	3348.09	3338.25	3345.88	10003	0	18
2025.07.01	13:00:00	3345.84	3349.74	3344.44	3348.73	6831	0	18
2025.07.01	14:00:00	3348.75	3353.11	3347.05	3348.97	9160	0	18
2025.07.01	15:00:00	3348.95	3358.06	3348.37	3354.56	13297	0	18
2025.07.01	16:00:00	3354.59	3355.62	3344.39	3351.43	16804	0	18
2025.07.01	17:00:00	3351.39	3354.42	3343.74	3345.74	16567	0	18
2025.07.01	18:00:00	3345.80	3346.83	3337.05	3340.25	15390	0	18
2025.07.01	19:00:00	3340.26	3343.46	3337.63	3341.79	9593	0	18
2025.07.01	20:00:00	3341.81	3342.21	3336.94	3339.74	8915	0	18
2025.07.01	21:00:00	3339.75	3339.90	3336.92	3337.99	5869	0	18
2025.07.01	22:00:00	3338.00	3340.10	3336.88	3338.06	6653	0	18
2025.07.01	23:00:00	3338.06	3340.31	3336.77	3338.87	2796	0	18
2025.07.02	01:00:00	3337.63	3343.70	3336.82	3341.43	4103	0	18
2025.07.02	02:00:00	3341.43	3341.76	3336.85	3338.22	3692	0	18
2025.07.02	03:00:00	3338.27	3344.99	3334.51	3339.00	7451	0	18
2025.07.02	04:00:00	3339.04	3342.80	3330.89	3332.19	8058	0	18
2025.07.02	05:00:00	3332.21	3338.18	3328.53	3336.66	6692	0	18
2025.07.02	06:00:00	3336.66	3342.68	3334.97	3340.58	5222	0	18
2025.07.02	07:00:00	3340.57	3342.61	3339.66	3339.95	3271	0	18
2025.07.02	08:00:00	3339.98	3343.82	3336.44	3338.68	4969	0	18
2025.07.02	09:00:00	3338.75	3339.29	3329.77	3333.44	6511	0	18
2025.07.02	10:00:00	3333.40	3336.87	3327.64	3334.73	8620	0	18
2025.07.02	11:00:00	3334.65	3338.00	3332.82	3333.48	6609	0	18
2025.07.02	12:00:00	3333.48	3342.22	3332.99	3341.69	6654	0	18
2025.07.02	13:00:00	3341.69	3345.63	3340.51	3344.33	3961	0	18
2025.07.02	14:00:00	3344.34	3347.67	3339.73	3342.27	5429	0	18
2025.07.02	15:00:00	3342.21	3351.07	3337.21	3346.64	12435	0	18
2025.07.02	16:00:00	3346.51	3346.58	3334.98	3337.49	13689	0	18
2025.07.02	17:00:00	3337.49	3343.56	3333.89	3343.01	11480	0	18
2025.07.02	18:00:00	3342.97	3343.75	3338.72	3340.91	9644	0	18
2025.07.02	19:00:00	3340.91	3349.23	3340.87	3348.72	8518	0	18
2025.07.02	20:00:00	3348.46	3350.51	3347.40	3349.68	6458	0	18
2025.07.02	21:00:00	3349.69	3355.15	3348.51	3354.99	4456	0	18
2025.07.02	22:00:00	3355.00	3359.56	3354.57	3358.17	5454	0	18
2025.07.02	23:00:00	3358.17	3360.16	3355.60	3357.08	2861	0	18
2025.07.03	01:00:00	3359.08	3365.53	3357.43	3361.79	3529	0	18
2025.07.03	02:00:00	3361.80	3362.08	3348.67	3349.24	6175	0	18
2025.07.03	03:00:00	3349.23	3349.74	3343.50	3344.63	6300	0	18
2025.07.03	04:00:00	3344.60	3348.16	3341.83	3345.85	6550	0	18
2025.07.03	05:00:00	3345.92	3351.44	3345.69	3351.06	5592	0	18
2025.07.03	06:00:00	3351.07	3351.51	3345.48	3347.46	4569	0	18
2025.07.03	07:00:00	3347.49	3351.83	3347.41	3350.77	3741	0	18
2025.07.03	08:00:00	3350.80	3360.39	3350.13	3359.37	6965	0	18
2025.07.03	09:00:00	3359.37	3363.67	3356.51	3361.82	6874	0	18
2025.07.03	10:00:00	3361.84	3363.01	3352.56	3353.05	8032	0	18
2025.07.03	11:00:00	3353.07	3358.31	3351.70	3356.24	6986	0	18
2025.07.03	12:00:00	3356.20	3356.39	3343.80	3345.78	8662	0	18
2025.07.03	13:00:00	3345.79	3355.47	3344.81	3353.11	5726	0	18
2025.07.03	14:00:00	3353.15	3353.73	3343.07	3346.02	6196	0	18
2025.07.03	15:00:00	3346.00	3352.33	3311.52	3324.46	21397	0	18
2025.07.03	16:00:00	3324.46	3338.52	3322.05	3331.73	18175	0	18
2025.07.03	17:00:00	3331.73	3334.66	3323.47	3324.69	14814	0	18
2025.07.03	18:00:00	3324.68	3331.40	3323.07	3328.06	10048	0	18
2025.07.03	19:00:00	3328.10	3334.73	3325.66	3333.91	8058	0	18
2025.07.03	20:00:00	3333.95	3334.88	3328.90	3329.13	4633	0	18
2025.07.03	21:00:00	3329.12	3330.21	3327.93	3329.14	2031	0	18
2025.07.03	22:00:00	3329.14	3329.49	3327.14	3328.69	1969	0	18
2025.07.03	23:00:00	3328.70	3328.88	3325.33	3326.53	1777	0	18
2025.07.04	01:00:00	3326.32	3329.57	3323.44	3329.01	2235	0	18
2025.07.04	02:00:00	3328.99	3331.97	3328.36	3330.89	3762	0	18
2025.07.04	03:00:00	3330.87	3331.07	3325.77	3329.04	4814	0	18
2025.07.04	04:00:00	3329.02	3334.29	3326.37	3330.03	6477	0	18
2025.07.04	05:00:00	3329.87	3332.34	3327.12	3327.33	5001	0	18
2025.07.04	06:00:00	3327.32	3338.92	3326.16	3338.37	5257	0	18
2025.07.04	07:00:00	3338.28	3342.17	3337.94	3340.94	4223	0	18
2025.07.04	08:00:00	3340.96	3342.23	3338.43	3339.52	4511	0	18
2025.07.04	09:00:00	3339.51	3345.04	3339.20	3342.40	7678	0	18
2025.07.04	10:00:00	3342.42	3343.65	3336.45	3342.90	6652	0	18
2025.07.04	11:00:00	3342.89	3344.19	3340.93	3342.82	5483	0	18
2025.07.04	12:00:00	3342.82	3343.05	3332.84	3334.55	6142	0	18
2025.07.04	13:00:00	3334.53	3338.07	3331.48	3336.70	5058	0	18
2025.07.04	14:00:00	3336.70	3337.84	3334.46	3334.80	3656	0	18
2025.07.04	15:00:00	3334.79	3337.77	3331.40	3333.95	4997	0	18
2025.07.04	16:00:00	3333.93	3338.00	3332.30	3333.83	6160	0	18
2025.07.04	17:00:00	3333.83	3334.23	3330.92	3333.23	4933	0	18
2025.07.04	18:00:00	3333.17	3333.82	3330.79	3332.38	2980	0	18
2025.07.04	19:00:00	3332.39	3335.89	3332.18	3334.84	2348	0	18
2025.07.07	01:00:00	3337.38	3342.32	3332.32	3333.33	3930	0	18
2025.07.07	02:00:00	3333.33	3334.46	3325.71	3328.12	4368	0	18
2025.07.07	03:00:00	3328.12	3328.97	3320.99	3325.78	7938	0	18
2025.07.07	04:00:00	3325.78	3327.02	3306.56	3316.59	13603	0	18
2025.07.07	05:00:00	3316.58	3317.76	3305.98	3308.77	7588	0	18
2025.07.07	06:00:00	3308.79	3315.27	3307.08	3310.93	7165	0	18
2025.07.07	07:00:00	3311.01	3312.35	3305.18	3307.74	6733	0	18
2025.07.07	08:00:00	3307.82	3315.14	3306.93	3313.23	7019	0	18
2025.07.07	09:00:00	3313.33	3315.28	3308.29	3310.52	8268	0	18
2025.07.07	10:00:00	3310.58	3313.88	3300.64	3302.23	8072	0	18
2025.07.07	11:00:00	3302.23	3312.83	3301.26	3310.21	7586	0	18
2025.07.07	12:00:00	3310.10	3311.91	3306.83	3309.58	6622	0	18
2025.07.07	13:00:00	3309.58	3310.85	3295.65	3301.39	9369	0	18
2025.07.07	14:00:00	3301.38	3306.90	3299.25	3301.98	9775	0	18
2025.07.07	15:00:00	3301.82	3312.66	3300.47	3309.61	13358	0	18
2025.07.07	16:00:00	3309.58	3317.03	3306.13	3316.47	13412	0	18
2025.07.07	17:00:00	3316.52	3321.37	3313.28	3318.11	10742	0	18
2025.07.07	18:00:00	3317.95	3321.98	3316.21	3320.90	7048	0	18
2025.07.07	19:00:00	3320.88	3328.05	3320.10	3327.42	11547	0	18
2025.07.07	20:00:00	3327.52	3335.87	3327.37	3331.98	11415	0	18
2025.07.07	21:00:00	3332.00	3335.75	3328.55	3334.39	8332	0	18
2025.07.07	22:00:00	3334.39	3340.36	3334.29	3337.10	7866	0	18
2025.07.07	23:00:00	3337.04	3337.98	3335.39	3336.44	3236	0	18
2025.07.08	01:00:00	3339.50	3345.76	3338.83	3339.72	3755	0	18
2025.07.08	02:00:00	3339.75	3340.03	3333.20	3334.03	3880	0	18
2025.07.08	03:00:00	3334.04	3336.59	3330.49	3333.56	8253	0	18
2025.07.08	04:00:00	3333.56	3336.28	3328.97	3334.10	10158	0	18
2025.07.08	05:00:00	3334.13	3337.36	3332.10	3333.74	7159	0	18
2025.07.08	06:00:00	3333.65	3334.84	3328.89	3330.78	4763	0	18
2025.07.08	07:00:00	3330.78	3332.16	3326.67	3328.98	4391	0	18
2025.07.08	08:00:00	3328.92	3335.90	3328.88	3333.36	5377	0	18
2025.07.08	09:00:00	3333.37	3335.30	3330.12	3335.01	6250	0	18
